时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-21 01:00:00,5,报警,低炉温焚烧,报警
2025-01-21 01:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 01:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:05:00,5,报警,低炉温焚烧,报警
2025-01-21 01:10:00,5,报警,低炉温焚烧,报警
2025-01-21 01:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:15:00,5,报警,低炉温焚烧,报警
2025-01-21 01:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 01:20:00,5,报警,低炉温焚烧,报警
2025-01-21 01:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:25:00,5,报警,低炉温焚烧,报警
2025-01-21 01:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:30:00,5,报警,低炉温焚烧,报警
2025-01-21 01:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:35:00,5,报警,低炉温焚烧,报警
2025-01-21 01:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:40:00,5,报警,低炉温焚烧,报警
2025-01-21 01:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:45:00,5,报警,低炉温焚烧,报警
2025-01-21 01:50:00,5,报警,低炉温焚烧,报警
2025-01-21 01:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 01:55:00,5,报警,低炉温焚烧,报警
2025-01-21 01:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:00:00,5,报警,低炉温焚烧,报警
2025-01-21 02:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 02:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 02:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:05:00,5,报警,低炉温焚烧,报警
2025-01-21 02:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 02:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:10:00,5,报警,低炉温焚烧,报警
2025-01-21 02:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:15:00,5,报警,低炉温焚烧,报警
2025-01-21 02:20:00,5,报警,低炉温焚烧,报警
2025-01-21 02:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 02:25:00,5,报警,低炉温焚烧,报警
2025-01-21 02:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:30:00,5,报警,低炉温焚烧,报警
2025-01-21 02:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 02:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:35:00,5,报警,低炉温焚烧,报警
2025-01-21 02:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 02:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:40:00,5,报警,低炉温焚烧,报警
2025-01-21 02:45:00,5,报警,低炉温焚烧,报警
2025-01-21 02:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 02:50:00,5,报警,低炉温焚烧,报警
2025-01-21 02:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 02:55:00,5,报警,低炉温焚烧,报警
2025-01-21 02:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 03:00:00,5,报警,低炉温焚烧,报警
2025-01-21 03:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:05:00,5,报警,低炉温焚烧,报警
2025-01-21 03:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:10:00,5,报警,低炉温焚烧,报警
2025-01-21 03:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:15:00,5,报警,低炉温焚烧,报警
2025-01-21 03:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:20:00,5,报警,低炉温焚烧,报警
2025-01-21 03:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:25:00,5,报警,低炉温焚烧,报警
2025-01-21 03:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:30:00,5,报警,低炉温焚烧,报警
2025-01-21 03:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:35:00,5,报警,低炉温焚烧,报警
2025-01-21 03:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:40:00,5,报警,低炉温焚烧,报警
2025-01-21 03:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:45:00,5,报警,低炉温焚烧,报警
2025-01-21 03:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 03:50:00,5,报警,低炉温焚烧,报警
2025-01-21 03:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 03:55:00,5,报警,低炉温焚烧,报警
2025-01-21 03:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:00:00,5,报警,低炉温焚烧,报警
2025-01-21 04:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 04:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:05:00,5,报警,低炉温焚烧,报警
2025-01-21 04:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:10:00,5,报警,低炉温焚烧,报警
2025-01-21 04:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:15:00,5,报警,低炉温焚烧,报警
2025-01-21 04:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:20:00,5,报警,低炉温焚烧,报警
2025-01-21 04:25:00,5,报警,低炉温焚烧,报警
2025-01-21 04:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:30:00,5,报警,低炉温焚烧,报警
2025-01-21 04:35:00,5,报警,低炉温焚烧,报警
2025-01-21 04:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:40:00,5,报警,低炉温焚烧,报警
2025-01-21 04:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:45:00,5,报警,低炉温焚烧,报警
2025-01-21 04:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:50:00,5,报警,低炉温焚烧,报警
2025-01-21 04:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 04:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 04:55:00,5,报警,低炉温焚烧,报警
2025-01-21 04:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 05:00:00,5,报警,低炉温焚烧,报警
2025-01-21 05:05:00,5,报警,低炉温焚烧,报警
2025-01-21 05:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:10:00,5,报警,低炉温焚烧,报警
2025-01-21 05:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:15:00,5,报警,低炉温焚烧,报警
2025-01-21 05:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:20:00,5,报警,低炉温焚烧,报警
2025-01-21 05:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:25:00,5,报警,低炉温焚烧,报警
2025-01-21 05:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:30:00,5,报警,低炉温焚烧,报警
2025-01-21 05:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:35:00,5,报警,低炉温焚烧,报警
2025-01-21 05:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:40:00,5,报警,低炉温焚烧,报警
2025-01-21 05:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:45:00,5,报警,低炉温焚烧,报警
2025-01-21 05:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 05:50:00,5,报警,低炉温焚烧,报警
2025-01-21 05:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 05:55:00,5,报警,低炉温焚烧,报警
2025-01-21 06:00:00,5,报警,低炉温焚烧,报警
2025-01-21 06:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 06:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 06:05:00,5,报警,低炉温焚烧,报警
2025-01-21 06:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:10:00,5,报警,低炉温焚烧,报警
2025-01-21 06:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 06:15:00,5,报警,低炉温焚烧,报警
2025-01-21 06:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:20:00,5,报警,低炉温焚烧,报警
2025-01-21 06:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:25:00,5,报警,低炉温焚烧,报警
2025-01-21 06:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:30:00,5,报警,低炉温焚烧,报警
2025-01-21 06:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:35:00,5,报警,低炉温焚烧,报警
2025-01-21 06:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 06:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:40:00,5,报警,低炉温焚烧,报警
2025-01-21 06:45:00,5,报警,低炉温焚烧,报警
2025-01-21 06:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:50:00,5,报警,低炉温焚烧,报警
2025-01-21 06:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 06:55:00,5,报警,低炉温焚烧,报警
2025-01-21 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:00:00,5,报警,低炉温焚烧,报警
2025-01-21 07:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 07:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:05:00,5,报警,低炉温焚烧,报警
2025-01-21 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:10:00,5,报警,低炉温焚烧,报警
2025-01-21 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:15:00,5,报警,低炉温焚烧,报警
2025-01-21 07:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:20:00,5,报警,低炉温焚烧,报警
2025-01-21 07:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:25:00,5,报警,低炉温焚烧,报警
2025-01-21 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:30:00,5,报警,低炉温焚烧,报警
2025-01-21 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:35:00,5,报警,低炉温焚烧,报警
2025-01-21 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:40:00,5,报警,低炉温焚烧,报警
2025-01-21 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:45:00,5,报警,低炉温焚烧,报警
2025-01-21 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:50:00,5,报警,低炉温焚烧,报警
2025-01-21 07:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 07:55:00,5,报警,低炉温焚烧,报警
2025-01-21 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 07:58:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:00:00,5,报警,低炉温焚烧,报警
2025-01-21 08:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 08:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:05:00,5,报警,低炉温焚烧,报警
2025-01-21 08:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:10:00,5,报警,低炉温焚烧,报警
2025-01-21 08:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:15:00,5,报警,低炉温焚烧,报警
2025-01-21 08:20:00,5,报警,低炉温焚烧,报警
2025-01-21 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:25:00,5,报警,低炉温焚烧,报警
2025-01-21 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:30:00,5,报警,低炉温焚烧,报警
2025-01-21 08:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:35:00,5,报警,低炉温焚烧,报警
2025-01-21 08:40:00,5,报警,低炉温焚烧,报警
2025-01-21 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:45:00,5,报警,低炉温焚烧,报警
2025-01-21 08:50:00,5,报警,低炉温焚烧,报警
2025-01-21 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 08:55:00,5,报警,低炉温焚烧,报警
2025-01-21 09:00:00,5,报警,低炉温焚烧,报警
2025-01-21 09:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:05:00,5,报警,低炉温焚烧,报警
2025-01-21 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 09:10:00,5,报警,低炉温焚烧,报警
2025-01-21 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:15:00,5,报警,低炉温焚烧,报警
2025-01-21 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:20:00,5,报警,低炉温焚烧,报警
2025-01-21 09:25:00,5,报警,低炉温焚烧,报警
2025-01-21 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:30:00,5,报警,低炉温焚烧,报警
2025-01-21 09:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:35:00,5,报警,低炉温焚烧,报警
2025-01-21 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:40:00,5,报警,低炉温焚烧,报警
2025-01-21 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:45:00,5,报警,低炉温焚烧,报警
2025-01-21 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:50:00,5,报警,低炉温焚烧,报警
2025-01-21 09:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 09:55:00,5,报警,低炉温焚烧,报警
2025-01-21 10:00:00,5,报警,低炉温焚烧,报警
2025-01-21 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 10:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 10:05:00,5,报警,低炉温焚烧,报警
2025-01-21 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:10:00,5,报警,低炉温焚烧,报警
2025-01-21 10:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:15:00,5,报警,低炉温焚烧,报警
2025-01-21 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:20:00,5,报警,低炉温焚烧,报警
2025-01-21 10:25:00,5,报警,低炉温焚烧,报警
2025-01-21 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:30:00,5,报警,低炉温焚烧,报警
2025-01-21 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 10:35:00,5,报警,低炉温焚烧,报警
2025-01-21 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 10:40:00,5,报警,低炉温焚烧,报警
2025-01-21 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:45:00,5,报警,低炉温焚烧,报警
2025-01-21 10:50:00,5,报警,低炉温焚烧,报警
2025-01-21 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 10:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 10:55:00,5,报警,低炉温焚烧,报警
2025-01-21 11:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 11:00:00,5,报警,低炉温焚烧,报警
2025-01-21 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:05:00,5,报警,低炉温焚烧,报警
2025-01-21 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:10:00,5,报警,低炉温焚烧,报警
2025-01-21 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:15:00,5,报警,低炉温焚烧,报警
2025-01-21 11:20:00,5,报警,低炉温焚烧,报警
2025-01-21 11:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:25:00,5,报警,低炉温焚烧,报警
2025-01-21 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:30:00,5,报警,低炉温焚烧,报警
2025-01-21 11:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:35:00,5,报警,低炉温焚烧,报警
2025-01-21 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:40:00,5,报警,低炉温焚烧,报警
2025-01-21 11:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:45:00,5,报警,低炉温焚烧,报警
2025-01-21 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 11:50:00,5,报警,低炉温焚烧,报警
2025-01-21 11:55:00,5,报警,低炉温焚烧,报警
2025-01-21 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:00:00,3,预警,氨逃逸偏高,预警
2025-01-21 12:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:00:00,5,报警,低炉温焚烧,报警
2025-01-21 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:05:00,5,报警,低炉温焚烧,报警
2025-01-21 12:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:10:00,5,报警,低炉温焚烧,报警
2025-01-21 12:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:15:00,5,报警,低炉温焚烧,报警
2025-01-21 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:20:00,5,报警,低炉温焚烧,报警
2025-01-21 12:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:25:00,5,报警,低炉温焚烧,报警
2025-01-21 12:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:30:00,5,报警,低炉温焚烧,报警
2025-01-21 12:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:35:00,5,报警,低炉温焚烧,报警
2025-01-21 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-21 12:40:00,5,报警,低炉温焚烧,报警
2025-01-21 12:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-21 12:44:00,3,预警,焚烧炉出口氧含量偏高,预警
