时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-18 03:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 03:45:00,6,报警,低炉温焚烧,报警
2025-06-18 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 03:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 03:50:00,6,报警,低炉温焚烧,报警
2025-06-18 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 03:55:00,6,报警,低炉温焚烧,报警
2025-06-18 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 04:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 04:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 04:00:00,6,报警,低炉温焚烧,报警
2025-06-18 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 04:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:05:00,6,报警,低炉温焚烧,报警
2025-06-18 04:10:00,6,报警,低炉温焚烧,报警
2025-06-18 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:15:00,6,报警,低炉温焚烧,报警
2025-06-18 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:20:00,6,报警,低炉温焚烧,报警
2025-06-18 04:25:00,6,报警,低炉温焚烧,报警
2025-06-18 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:30:00,6,报警,低炉温焚烧,报警
2025-06-18 04:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 04:35:00,6,报警,低炉温焚烧,报警
2025-06-18 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:40:00,6,报警,低炉温焚烧,报警
2025-06-18 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:45:00,6,报警,低炉温焚烧,报警
2025-06-18 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:50:00,6,报警,低炉温焚烧,报警
2025-06-18 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 04:55:00,6,报警,低炉温焚烧,报警
2025-06-18 04:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 05:00:00,6,报警,低炉温焚烧,报警
2025-06-18 05:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 05:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 05:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:05:00,6,报警,低炉温焚烧,报警
2025-06-18 05:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:10:00,6,报警,低炉温焚烧,报警
2025-06-18 05:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:15:00,6,报警,低炉温焚烧,报警
2025-06-18 05:18:01,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 05:20:00,6,报警,低炉温焚烧,报警
2025-06-18 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:25:00,6,报警,低炉温焚烧,报警
2025-06-18 05:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:30:00,6,报警,低炉温焚烧,报警
2025-06-18 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:35:00,6,报警,低炉温焚烧,报警
2025-06-18 05:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:40:00,6,报警,低炉温焚烧,报警
2025-06-18 05:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 05:45:00,6,报警,低炉温焚烧,报警
2025-06-18 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:50:00,6,报警,低炉温焚烧,报警
2025-06-18 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 05:55:00,6,报警,低炉温焚烧,报警
2025-06-18 06:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 06:00:00,6,报警,低炉温焚烧,报警
2025-06-18 06:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 06:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 06:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:05:00,6,报警,低炉温焚烧,报警
2025-06-18 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:10:00,6,报警,低炉温焚烧,报警
2025-06-18 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:15:00,6,报警,低炉温焚烧,报警
2025-06-18 06:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 06:20:00,6,报警,低炉温焚烧,报警
2025-06-18 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:25:00,6,报警,低炉温焚烧,报警
2025-06-18 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:30:00,6,报警,低炉温焚烧,报警
2025-06-18 06:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:35:00,6,报警,低炉温焚烧,报警
2025-06-18 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 06:40:00,6,报警,低炉温焚烧,报警
2025-06-18 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:45:00,6,报警,低炉温焚烧,报警
2025-06-18 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:50:00,6,报警,低炉温焚烧,报警
2025-06-18 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 06:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 06:55:00,6,报警,低炉温焚烧,报警
2025-06-18 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:00:00,6,报警,低炉温焚烧,报警
2025-06-18 07:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 07:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 07:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:05:00,6,报警,低炉温焚烧,报警
2025-06-18 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:10:00,6,报警,低炉温焚烧,报警
2025-06-18 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:15:00,6,报警,低炉温焚烧,报警
2025-06-18 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:20:00,6,报警,低炉温焚烧,报警
2025-06-18 07:25:00,6,报警,低炉温焚烧,报警
2025-06-18 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:30:00,6,报警,低炉温焚烧,报警
2025-06-18 07:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 07:35:00,6,报警,低炉温焚烧,报警
2025-06-18 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:40:00,6,报警,低炉温焚烧,报警
2025-06-18 07:45:00,6,报警,低炉温焚烧,报警
2025-06-18 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 07:50:00,6,报警,低炉温焚烧,报警
2025-06-18 07:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 07:55:00,6,报警,低炉温焚烧,报警
2025-06-18 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 08:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 08:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 08:00:00,6,报警,低炉温焚烧,报警
2025-06-18 08:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 08:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:05:00,6,报警,低炉温焚烧,报警
2025-06-18 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:10:00,6,报警,低炉温焚烧,报警
2025-06-18 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 08:15:00,6,报警,低炉温焚烧,报警
2025-06-18 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:20:00,6,报警,低炉温焚烧,报警
2025-06-18 08:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 08:25:00,6,报警,低炉温焚烧,报警
2025-06-18 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:30:00,6,报警,低炉温焚烧,报警
2025-06-18 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 08:35:00,6,报警,低炉温焚烧,报警
2025-06-18 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:40:00,6,报警,低炉温焚烧,报警
2025-06-18 08:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 08:45:00,6,报警,低炉温焚烧,报警
2025-06-18 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:50:00,6,报警,低炉温焚烧,报警
2025-06-18 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 08:55:00,6,报警,低炉温焚烧,报警
2025-06-18 09:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 09:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 09:00:00,6,报警,低炉温焚烧,报警
2025-06-18 09:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 09:05:00,6,报警,低炉温焚烧,报警
2025-06-18 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:10:00,6,报警,低炉温焚烧,报警
2025-06-18 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:15:00,6,报警,低炉温焚烧,报警
2025-06-18 09:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:20:00,6,报警,低炉温焚烧,报警
2025-06-18 09:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-18 09:25:00,6,报警,低炉温焚烧,报警
2025-06-18 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 09:30:00,6,报警,低炉温焚烧,报警
2025-06-18 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:35:00,6,报警,低炉温焚烧,报警
2025-06-18 09:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 09:40:00,6,报警,低炉温焚烧,报警
2025-06-18 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:42:01,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:45:00,6,报警,低炉温焚烧,报警
2025-06-18 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:50:00,6,报警,低炉温焚烧,报警
2025-06-18 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 09:55:00,6,报警,低炉温焚烧,报警
2025-06-18 10:00:00,6,报警,低炉温焚烧,报警
2025-06-18 10:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 10:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 10:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 10:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:05:00,6,报警,低炉温焚烧,报警
2025-06-18 10:10:00,6,报警,低炉温焚烧,报警
2025-06-18 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:15:00,6,报警,低炉温焚烧,报警
2025-06-18 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:20:00,6,报警,低炉温焚烧,报警
2025-06-18 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:25:00,6,报警,低炉温焚烧,报警
2025-06-18 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:30:00,6,报警,低炉温焚烧,报警
2025-06-18 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:35:00,6,报警,低炉温焚烧,报警
2025-06-18 10:40:00,6,报警,低炉温焚烧,报警
2025-06-18 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:45:00,6,报警,低炉温焚烧,报警
2025-06-18 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:50:00,6,报警,低炉温焚烧,报警
2025-06-18 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 10:55:00,6,报警,低炉温焚烧,报警
2025-06-18 11:00:00,6,报警,低炉温焚烧,报警
2025-06-18 11:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 11:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 11:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 11:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 11:05:00,6,报警,低炉温焚烧,报警
2025-06-18 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:10:00,6,报警,低炉温焚烧,报警
2025-06-18 11:15:00,6,报警,低炉温焚烧,报警
2025-06-18 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:20:00,6,报警,低炉温焚烧,报警
2025-06-18 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:25:00,6,报警,低炉温焚烧,报警
2025-06-18 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:30:00,6,报警,低炉温焚烧,报警
2025-06-18 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:35:00,6,报警,低炉温焚烧,报警
2025-06-18 11:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 11:40:00,6,报警,低炉温焚烧,报警
2025-06-18 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:45:00,6,报警,低炉温焚烧,报警
2025-06-18 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:50:00,6,报警,低炉温焚烧,报警
2025-06-18 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 11:55:00,6,报警,低炉温焚烧,报警
2025-06-18 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 12:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-18 12:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-18 12:00:00,6,报警,低炉温焚烧,报警
2025-06-18 12:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-18 12:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-18 12:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-18 12:05:00,6,报警,低炉温焚烧,报警
2025-06-18 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 12:10:00,6,报警,低炉温焚烧,报警
2025-06-18 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-18 12:15:00,6,报警,低炉温焚烧,报警
