时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-04-15 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 10:35:00,5,报警,低炉温焚烧,报警
2025-04-15 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 10:40:00,5,报警,低炉温焚烧,报警
2025-04-15 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 10:45:00,5,报警,低炉温焚烧,报警
2025-04-15 10:50:00,5,报警,低炉温焚烧,报警
2025-04-15 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 10:55:00,5,报警,低炉温焚烧,报警
2025-04-15 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:00:00,5,报警,低炉温焚烧,报警
2025-04-15 11:05:00,5,报警,低炉温焚烧,报警
2025-04-15 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:10:00,5,报警,低炉温焚烧,报警
2025-04-15 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:15:00,5,报警,低炉温焚烧,报警
2025-04-15 11:20:00,5,报警,低炉温焚烧,报警
2025-04-15 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:25:00,5,报警,低炉温焚烧,报警
2025-04-15 11:28:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:30:00,5,报警,低炉温焚烧,报警
2025-04-15 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:35:00,5,报警,低炉温焚烧,报警
2025-04-15 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:40:00,5,报警,低炉温焚烧,报警
2025-04-15 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:45:00,5,报警,低炉温焚烧,报警
2025-04-15 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 11:50:00,5,报警,低炉温焚烧,报警
2025-04-15 11:55:00,5,报警,低炉温焚烧,报警
2025-04-15 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:00:00,5,报警,低炉温焚烧,报警
2025-04-15 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:05:00,5,报警,低炉温焚烧,报警
2025-04-15 12:10:00,5,报警,低炉温焚烧,报警
2025-04-15 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:15:00,5,报警,低炉温焚烧,报警
2025-04-15 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:18:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 12:20:00,5,报警,低炉温焚烧,报警
2025-04-15 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:25:00,5,报警,低炉温焚烧,报警
2025-04-15 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:30:00,5,报警,低炉温焚烧,报警
2025-04-15 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:35:00,5,报警,低炉温焚烧,报警
2025-04-15 12:40:00,5,报警,低炉温焚烧,报警
2025-04-15 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:42:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:45:00,5,报警,低炉温焚烧,报警
2025-04-15 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:50:00,5,报警,低炉温焚烧,报警
2025-04-15 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 12:55:00,5,报警,低炉温焚烧,报警
2025-04-15 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:00:00,5,报警,低炉温焚烧,报警
2025-04-15 13:05:00,5,报警,低炉温焚烧,报警
2025-04-15 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:10:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 13:10:00,5,报警,低炉温焚烧,报警
2025-04-15 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:15:00,5,报警,低炉温焚烧,报警
2025-04-15 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:20:00,5,报警,低炉温焚烧,报警
2025-04-15 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:25:00,5,报警,低炉温焚烧,报警
2025-04-15 13:26:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 13:30:00,5,报警,低炉温焚烧,报警
2025-04-15 13:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:34:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 13:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:35:00,5,报警,低炉温焚烧,报警
2025-04-15 13:40:00,5,报警,低炉温焚烧,报警
2025-04-15 13:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:45:00,5,报警,低炉温焚烧,报警
2025-04-15 13:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:48:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 13:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:50:00,5,报警,低炉温焚烧,报警
2025-04-15 13:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 13:55:00,5,报警,低炉温焚烧,报警
2025-04-15 13:58:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 14:00:00,5,报警,低炉温焚烧,报警
2025-04-15 14:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:05:00,5,报警,低炉温焚烧,报警
2025-04-15 14:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-15 14:08:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 14:10:00,5,报警,低炉温焚烧,报警
2025-04-15 14:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-15 14:14:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-15 14:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:15:00,5,报警,低炉温焚烧,报警
2025-04-15 14:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:20:00,5,报警,低炉温焚烧,报警
2025-04-15 14:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:25:00,5,报警,低炉温焚烧,报警
2025-04-15 14:30:00,5,报警,低炉温焚烧,报警
2025-04-15 14:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:35:00,5,报警,低炉温焚烧,报警
2025-04-15 14:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-15 14:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:40:00,5,报警,低炉温焚烧,报警
2025-04-15 14:45:00,5,报警,低炉温焚烧,报警
2025-04-15 14:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-15 14:50:00,5,报警,低炉温焚烧,报警
2025-04-15 14:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 14:55:00,5,报警,低炉温焚烧,报警
2025-04-15 14:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:00:00,5,报警,低炉温焚烧,报警
2025-04-15 15:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:05:00,5,报警,低炉温焚烧,报警
2025-04-15 15:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:10:00,5,报警,低炉温焚烧,报警
2025-04-15 15:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:15:00,5,报警,低炉温焚烧,报警
2025-04-15 15:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:20:00,5,报警,低炉温焚烧,报警
2025-04-15 15:25:00,5,报警,低炉温焚烧,报警
2025-04-15 15:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:30:00,5,报警,低炉温焚烧,报警
2025-04-15 15:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-15 15:35:00,5,报警,低炉温焚烧,报警
2025-04-15 15:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:40:00,5,报警,低炉温焚烧,报警
2025-04-15 15:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:45:00,5,报警,低炉温焚烧,报警
2025-04-15 15:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:50:00,5,报警,低炉温焚烧,报警
2025-04-15 15:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 15:55:00,5,报警,低炉温焚烧,报警
2025-04-15 16:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:00:00,5,报警,低炉温焚烧,报警
2025-04-15 16:05:00,5,报警,低炉温焚烧,报警
2025-04-15 16:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:10:00,5,报警,低炉温焚烧,报警
2025-04-15 16:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:15:00,5,报警,低炉温焚烧,报警
2025-04-15 16:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:20:00,5,报警,低炉温焚烧,报警
2025-04-15 16:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:25:00,5,报警,低炉温焚烧,报警
2025-04-15 16:30:00,5,报警,低炉温焚烧,报警
2025-04-15 16:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-15 16:35:00,5,报警,低炉温焚烧,报警
