时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-05 02:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 02:40:00,6,报警,低炉温焚烧,报警
2025-05-05 02:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 02:45:00,6,报警,低炉温焚烧,报警
2025-05-05 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 02:50:00,6,报警,低炉温焚烧,报警
2025-05-05 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 02:55:00,6,报警,低炉温焚烧,报警
2025-05-05 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 02:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 03:00:00,6,报警,低炉温焚烧,报警
2025-05-05 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 03:05:00,6,报警,低炉温焚烧,报警
2025-05-05 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:10:00,6,报警,低炉温焚烧,报警
2025-05-05 03:15:00,6,报警,低炉温焚烧,报警
2025-05-05 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:20:00,6,报警,低炉温焚烧,报警
2025-05-05 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:25:00,6,报警,低炉温焚烧,报警
2025-05-05 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 03:30:00,6,报警,低炉温焚烧,报警
2025-05-05 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:35:00,6,报警,低炉温焚烧,报警
2025-05-05 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:40:00,6,报警,低炉温焚烧,报警
2025-05-05 03:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:45:00,6,报警,低炉温焚烧,报警
2025-05-05 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 03:50:00,6,报警,低炉温焚烧,报警
2025-05-05 03:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 03:55:00,6,报警,低炉温焚烧,报警
2025-05-05 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 04:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 04:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-05 04:00:00,6,报警,低炉温焚烧,报警
2025-05-05 04:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:05:00,6,报警,低炉温焚烧,报警
2025-05-05 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:10:00,6,报警,低炉温焚烧,报警
2025-05-05 04:15:00,6,报警,低炉温焚烧,报警
2025-05-05 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 04:20:00,6,报警,低炉温焚烧,报警
2025-05-05 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:25:00,6,报警,低炉温焚烧,报警
2025-05-05 04:30:00,6,报警,低炉温焚烧,报警
2025-05-05 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:35:00,6,报警,低炉温焚烧,报警
2025-05-05 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:40:00,6,报警,低炉温焚烧,报警
2025-05-05 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:45:00,6,报警,低炉温焚烧,报警
2025-05-05 04:50:00,6,报警,低炉温焚烧,报警
2025-05-05 04:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:55:00,6,报警,低炉温焚烧,报警
2025-05-05 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 04:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:00:00,6,报警,低炉温焚烧,报警
2025-05-05 05:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-05 05:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 05:05:00,6,报警,低炉温焚烧,报警
2025-05-05 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:10:00,6,报警,低炉温焚烧,报警
2025-05-05 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:15:00,6,报警,低炉温焚烧,报警
2025-05-05 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:20:00,6,报警,低炉温焚烧,报警
2025-05-05 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:25:00,6,报警,低炉温焚烧,报警
2025-05-05 05:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 05:30:00,6,报警,低炉温焚烧,报警
2025-05-05 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:35:00,6,报警,低炉温焚烧,报警
2025-05-05 05:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:40:00,6,报警,低炉温焚烧,报警
2025-05-05 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 05:45:00,6,报警,低炉温焚烧,报警
2025-05-05 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:50:00,6,报警,低炉温焚烧,报警
2025-05-05 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 05:55:00,6,报警,低炉温焚烧,报警
2025-05-05 06:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 06:00:00,6,报警,低炉温焚烧,报警
2025-05-05 06:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 06:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 06:05:00,6,报警,低炉温焚烧,报警
2025-05-05 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:10:00,6,报警,低炉温焚烧,报警
2025-05-05 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:15:00,6,报警,低炉温焚烧,报警
2025-05-05 06:20:00,6,报警,低炉温焚烧,报警
2025-05-05 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:25:00,6,报警,低炉温焚烧,报警
2025-05-05 06:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 06:30:00,6,报警,低炉温焚烧,报警
2025-05-05 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 06:35:00,6,报警,低炉温焚烧,报警
2025-05-05 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:40:00,6,报警,低炉温焚烧,报警
2025-05-05 06:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:45:00,6,报警,低炉温焚烧,报警
2025-05-05 06:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:50:00,6,报警,低炉温焚烧,报警
2025-05-05 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 06:55:00,6,报警,低炉温焚烧,报警
2025-05-05 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 07:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 07:00:00,6,报警,低炉温焚烧,报警
2025-05-05 07:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:05:00,6,报警,低炉温焚烧,报警
2025-05-05 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:10:00,6,报警,低炉温焚烧,报警
2025-05-05 07:15:00,6,报警,低炉温焚烧,报警
2025-05-05 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:20:00,6,报警,低炉温焚烧,报警
2025-05-05 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:25:00,6,报警,低炉温焚烧,报警
2025-05-05 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:30:00,6,报警,低炉温焚烧,报警
2025-05-05 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:35:00,6,报警,低炉温焚烧,报警
2025-05-05 07:40:00,6,报警,低炉温焚烧,报警
2025-05-05 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:45:00,6,报警,低炉温焚烧,报警
2025-05-05 07:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 07:50:00,6,报警,低炉温焚烧,报警
2025-05-05 07:55:00,6,报警,低炉温焚烧,报警
2025-05-05 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 08:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:00:00,6,报警,低炉温焚烧,报警
2025-05-05 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:05:00,6,报警,低炉温焚烧,报警
2025-05-05 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:10:00,6,报警,低炉温焚烧,报警
2025-05-05 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:15:00,6,报警,低炉温焚烧,报警
2025-05-05 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:20:00,6,报警,低炉温焚烧,报警
2025-05-05 08:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 08:25:00,6,报警,低炉温焚烧,报警
2025-05-05 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:30:00,6,报警,低炉温焚烧,报警
2025-05-05 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 08:35:00,6,报警,低炉温焚烧,报警
2025-05-05 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:40:00,6,报警,低炉温焚烧,报警
2025-05-05 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:45:00,6,报警,低炉温焚烧,报警
2025-05-05 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:50:00,6,报警,低炉温焚烧,报警
2025-05-05 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 08:55:00,6,报警,低炉温焚烧,报警
2025-05-05 08:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:00:00,6,报警,低炉温焚烧,报警
2025-05-05 09:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 09:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 09:05:00,6,报警,低炉温焚烧,报警
2025-05-05 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:10:00,6,报警,低炉温焚烧,报警
2025-05-05 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:15:00,6,报警,低炉温焚烧,报警
2025-05-05 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:20:00,6,报警,低炉温焚烧,报警
2025-05-05 09:25:00,6,报警,低炉温焚烧,报警
2025-05-05 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:30:00,6,报警,低炉温焚烧,报警
2025-05-05 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:35:00,6,报警,低炉温焚烧,报警
2025-05-05 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:40:00,6,报警,低炉温焚烧,报警
2025-05-05 09:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 09:44:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-05 09:45:00,6,报警,低炉温焚烧,报警
2025-05-05 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:48:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-05 09:50:00,6,报警,低炉温焚烧,报警
2025-05-05 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 09:55:00,6,报警,低炉温焚烧,报警
2025-05-05 09:58:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-05 10:00:00,6,报警,低炉温焚烧,报警
2025-05-05 10:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 10:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:05:00,6,报警,低炉温焚烧,报警
2025-05-05 10:06:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-05 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:10:00,6,报警,低炉温焚烧,报警
2025-05-05 10:12:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-05 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:15:00,6,报警,低炉温焚烧,报警
2025-05-05 10:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:20:00,6,报警,低炉温焚烧,报警
2025-05-05 10:25:00,6,报警,低炉温焚烧,报警
2025-05-05 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:30:00,6,报警,低炉温焚烧,报警
2025-05-05 10:35:00,6,报警,低炉温焚烧,报警
2025-05-05 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:40:00,6,报警,低炉温焚烧,报警
2025-05-05 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 10:45:00,6,报警,低炉温焚烧,报警
2025-05-05 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:50:00,6,报警,低炉温焚烧,报警
2025-05-05 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 10:55:00,6,报警,低炉温焚烧,报警
2025-05-05 11:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 11:00:00,6,报警,低炉温焚烧,报警
2025-05-05 11:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:05:00,6,报警,低炉温焚烧,报警
2025-05-05 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:10:00,6,报警,低炉温焚烧,报警
2025-05-05 11:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:15:00,6,报警,低炉温焚烧,报警
2025-05-05 11:20:00,6,报警,低炉温焚烧,报警
2025-05-05 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:25:00,6,报警,低炉温焚烧,报警
2025-05-05 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 11:30:00,6,报警,低炉温焚烧,报警
2025-05-05 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:35:00,6,报警,低炉温焚烧,报警
2025-05-05 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 11:40:00,6,报警,低炉温焚烧,报警
2025-05-05 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:45:00,6,报警,低炉温焚烧,报警
2025-05-05 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 11:50:00,6,报警,低炉温焚烧,报警
2025-05-05 11:55:00,6,报警,低炉温焚烧,报警
2025-05-05 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 12:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 12:00:00,6,报警,低炉温焚烧,报警
2025-05-05 12:05:00,6,报警,低炉温焚烧,报警
2025-05-05 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 12:10:00,6,报警,低炉温焚烧,报警
2025-05-05 12:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:15:00,6,报警,低炉温焚烧,报警
2025-05-05 12:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 12:20:00,6,报警,低炉温焚烧,报警
2025-05-05 12:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:25:00,6,报警,低炉温焚烧,报警
2025-05-05 12:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 12:30:00,6,报警,低炉温焚烧,报警
2025-05-05 12:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:35:00,6,报警,低炉温焚烧,报警
2025-05-05 12:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:40:00,6,报警,低炉温焚烧,报警
2025-05-05 12:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 12:45:00,6,报警,低炉温焚烧,报警
2025-05-05 12:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:48:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 12:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:50:00,6,报警,低炉温焚烧,报警
2025-05-05 12:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-05 12:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 12:55:00,6,报警,低炉温焚烧,报警
2025-05-05 13:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 13:00:00,6,报警,低炉温焚烧,报警
2025-05-05 13:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 13:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-05 13:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-05 13:05:00,6,报警,低炉温焚烧,报警
2025-05-05 13:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-05 13:08:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-05-05 13:10:00,6,报警,低炉温焚烧,报警
2025-05-05 13:10:00,6,预警,瞬时低炉温焚烧,预警
