时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-04-10 13:58:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 14:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-04-10 14:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 14:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 14:30:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 14:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 15:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 15:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 15:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 15:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 16:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 16:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 16:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 17:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 18:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-04-10 18:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 18:06:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 18:15:00,5,报警,低炉温焚烧,报警
2025-04-10 18:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:20:00,5,报警,低炉温焚烧,报警
2025-04-10 18:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:25:00,5,报警,低炉温焚烧,报警
2025-04-10 18:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:30:00,5,报警,低炉温焚烧,报警
2025-04-10 18:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:35:00,5,报警,低炉温焚烧,报警
2025-04-10 18:36:00,5,预警,布袋除尘器压力损失偏低,预警
2025-04-10 18:40:00,5,报警,低炉温焚烧,报警
2025-04-10 18:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 18:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:45:00,5,报警,低炉温焚烧,报警
2025-04-10 18:50:00,5,报警,低炉温焚烧,报警
2025-04-10 18:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 18:55:00,5,报警,低炉温焚烧,报警
2025-04-10 18:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-04-10 19:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-10 19:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-04-10 19:00:00,5,报警,低炉温焚烧,报警
2025-04-10 19:00:00,5,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-04-10 19:05:00,5,报警,低炉温焚烧,报警
2025-04-10 19:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:10:00,5,报警,低炉温焚烧,报警
2025-04-10 19:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:15:00,5,报警,低炉温焚烧,报警
2025-04-10 19:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:20:00,5,报警,低炉温焚烧,报警
2025-04-10 19:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:25:00,5,报警,低炉温焚烧,报警
2025-04-10 19:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 19:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:30:00,5,报警,低炉温焚烧,报警
2025-04-10 19:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:35:00,5,报警,低炉温焚烧,报警
2025-04-10 19:40:00,5,报警,低炉温焚烧,报警
2025-04-10 19:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:45:00,5,报警,低炉温焚烧,报警
2025-04-10 19:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:50:00,5,报警,低炉温焚烧,报警
2025-04-10 19:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 19:55:00,5,报警,低炉温焚烧,报警
2025-04-10 19:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 20:00:00,5,报警,低炉温焚烧,报警
2025-04-10 20:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-04-10 20:00:00,5,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-04-10 20:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-04-10 20:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-10 20:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:05:00,5,报警,低炉温焚烧,报警
2025-04-10 20:08:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 20:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:10:00,5,报警,低炉温焚烧,报警
2025-04-10 20:12:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 20:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:15:00,5,报警,低炉温焚烧,报警
2025-04-10 20:20:00,5,报警,低炉温焚烧,报警
2025-04-10 20:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:24:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 20:25:00,5,报警,低炉温焚烧,报警
2025-04-10 20:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:30:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 20:30:00,5,报警,低炉温焚烧,报警
2025-04-10 20:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:35:00,5,报警,低炉温焚烧,报警
2025-04-10 20:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:40:00,5,报警,低炉温焚烧,报警
2025-04-10 20:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:45:00,5,报警,低炉温焚烧,报警
2025-04-10 20:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:50:00,5,报警,低炉温焚烧,报警
2025-04-10 20:55:00,5,报警,低炉温焚烧,报警
2025-04-10 20:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 20:56:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 21:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-04-10 21:00:00,5,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-04-10 21:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-04-10 21:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-10 21:00:00,5,报警,低炉温焚烧,报警
2025-04-10 21:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:05:00,5,报警,低炉温焚烧,报警
2025-04-10 21:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 21:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:10:00,5,报警,低炉温焚烧,报警
2025-04-10 21:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 21:15:00,5,报警,低炉温焚烧,报警
2025-04-10 21:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:20:00,5,报警,低炉温焚烧,报警
2025-04-10 21:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:25:00,5,报警,低炉温焚烧,报警
2025-04-10 21:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:30:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 21:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:30:00,5,报警,低炉温焚烧,报警
2025-04-10 21:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:35:00,5,报警,低炉温焚烧,报警
2025-04-10 21:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-04-10 21:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:40:00,5,报警,低炉温焚烧,报警
2025-04-10 21:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:45:00,5,报警,低炉温焚烧,报警
2025-04-10 21:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 21:50:00,5,报警,低炉温焚烧,报警
2025-04-10 21:54:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 21:55:00,5,报警,低炉温焚烧,报警
2025-04-10 21:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-04-10 22:00:00,5,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-04-10 22:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-10 22:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:00:00,5,报警,低炉温焚烧,报警
2025-04-10 22:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-04-10 22:05:00,5,报警,低炉温焚烧,报警
2025-04-10 22:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:08:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 22:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:10:00,5,报警,低炉温焚烧,报警
2025-04-10 22:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:15:00,5,报警,低炉温焚烧,报警
2025-04-10 22:20:00,5,报警,低炉温焚烧,报警
2025-04-10 22:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:25:00,5,报警,低炉温焚烧,报警
2025-04-10 22:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:30:00,5,报警,低炉温焚烧,报警
2025-04-10 22:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:35:00,5,报警,低炉温焚烧,报警
2025-04-10 22:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:40:00,5,报警,低炉温焚烧,报警
2025-04-10 22:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:42:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 22:45:00,5,报警,低炉温焚烧,报警
2025-04-10 22:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:50:00,5,报警,低炉温焚烧,报警
2025-04-10 22:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 22:55:00,5,报警,低炉温焚烧,报警
2025-04-10 22:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:00:00,5,报警,低炉温焚烧,报警
2025-04-10 23:00:00,5,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-04-10 23:00:00,5,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-04-10 23:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-04-10 23:00:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:05:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:05:00,5,报警,低炉温焚烧,报警
2025-04-10 23:08:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 23:10:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:10:00,5,报警,低炉温焚烧,报警
2025-04-10 23:15:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:15:00,5,报警,低炉温焚烧,报警
2025-04-10 23:20:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:20:00,5,报警,低炉温焚烧,报警
2025-04-10 23:25:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:25:00,5,报警,低炉温焚烧,报警
2025-04-10 23:28:00,4,预警,布袋除尘器压力损失偏高,预警
2025-04-10 23:30:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:30:00,5,报警,低炉温焚烧,报警
2025-04-10 23:35:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:35:00,5,报警,低炉温焚烧,报警
2025-04-10 23:40:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:40:00,5,报警,低炉温焚烧,报警
2025-04-10 23:45:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:45:00,5,报警,低炉温焚烧,报警
2025-04-10 23:50:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:50:00,5,报警,低炉温焚烧,报警
2025-04-10 23:55:00,5,预警,瞬时低炉温焚烧,预警
2025-04-10 23:55:00,5,报警,低炉温焚烧,报警
