时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-22 01:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 01:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 01:35:00,4,报警,低炉温焚烧,报警
2025-02-22 01:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 01:40:00,4,报警,低炉温焚烧,报警
2025-02-22 01:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 01:45:00,4,报警,低炉温焚烧,报警
2025-02-22 01:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 01:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 01:50:00,4,报警,低炉温焚烧,报警
2025-02-22 01:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 01:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 01:55:00,4,报警,低炉温焚烧,报警
2025-02-22 02:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:00:00,4,报警,低炉温焚烧,报警
2025-02-22 02:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 02:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:05:00,4,报警,低炉温焚烧,报警
2025-02-22 02:10:00,4,报警,低炉温焚烧,报警
2025-02-22 02:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:15:00,4,报警,低炉温焚烧,报警
2025-02-22 02:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 02:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:20:00,4,报警,低炉温焚烧,报警
2025-02-22 02:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:25:00,4,报警,低炉温焚烧,报警
2025-02-22 02:30:00,4,报警,低炉温焚烧,报警
2025-02-22 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:35:00,4,报警,低炉温焚烧,报警
2025-02-22 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:40:00,4,报警,低炉温焚烧,报警
2025-02-22 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:45:00,4,报警,低炉温焚烧,报警
2025-02-22 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:50:00,4,报警,低炉温焚烧,报警
2025-02-22 02:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 02:55:00,4,报警,低炉温焚烧,报警
2025-02-22 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:00:00,4,报警,低炉温焚烧,报警
2025-02-22 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:05:00,4,报警,低炉温焚烧,报警
2025-02-22 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:10:00,4,报警,低炉温焚烧,报警
2025-02-22 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:15:00,4,报警,低炉温焚烧,报警
2025-02-22 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:20:00,4,报警,低炉温焚烧,报警
2025-02-22 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:25:00,4,报警,低炉温焚烧,报警
2025-02-22 03:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 03:30:00,4,报警,低炉温焚烧,报警
2025-02-22 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:35:00,4,报警,低炉温焚烧,报警
2025-02-22 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:40:00,4,报警,低炉温焚烧,报警
2025-02-22 03:45:00,4,报警,低炉温焚烧,报警
2025-02-22 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 03:50:00,4,报警,低炉温焚烧,报警
2025-02-22 03:55:00,4,报警,低炉温焚烧,报警
2025-02-22 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:00:00,4,报警,低炉温焚烧,报警
2025-02-22 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:05:00,4,报警,低炉温焚烧,报警
2025-02-22 04:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:10:00,4,报警,低炉温焚烧,报警
2025-02-22 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:15:00,4,报警,低炉温焚烧,报警
2025-02-22 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:20:00,4,报警,低炉温焚烧,报警
2025-02-22 04:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:25:00,4,报警,低炉温焚烧,报警
2025-02-22 04:30:00,4,报警,低炉温焚烧,报警
2025-02-22 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:35:00,4,报警,低炉温焚烧,报警
2025-02-22 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:40:00,4,报警,低炉温焚烧,报警
2025-02-22 04:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 04:45:00,4,报警,低炉温焚烧,报警
2025-02-22 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 04:50:00,4,报警,低炉温焚烧,报警
2025-02-22 04:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 04:55:00,4,报警,低炉温焚烧,报警
2025-02-22 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:00:00,4,报警,低炉温焚烧,报警
2025-02-22 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:05:00,4,报警,低炉温焚烧,报警
2025-02-22 05:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 05:10:00,4,报警,低炉温焚烧,报警
2025-02-22 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:15:00,4,报警,低炉温焚烧,报警
2025-02-22 05:20:00,4,报警,低炉温焚烧,报警
2025-02-22 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 05:25:00,4,报警,低炉温焚烧,报警
2025-02-22 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:30:00,4,报警,低炉温焚烧,报警
2025-02-22 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 05:35:00,4,报警,低炉温焚烧,报警
2025-02-22 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:40:00,4,报警,低炉温焚烧,报警
2025-02-22 05:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 05:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:45:00,4,报警,低炉温焚烧,报警
2025-02-22 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:50:00,4,报警,低炉温焚烧,报警
2025-02-22 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 05:55:00,4,报警,低炉温焚烧,报警
2025-02-22 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:00:00,4,报警,低炉温焚烧,报警
2025-02-22 06:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:05:00,4,报警,低炉温焚烧,报警
2025-02-22 06:10:00,4,报警,低炉温焚烧,报警
2025-02-22 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:15:00,4,报警,低炉温焚烧,报警
2025-02-22 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:20:00,4,报警,低炉温焚烧,报警
2025-02-22 06:25:00,4,报警,低炉温焚烧,报警
2025-02-22 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:30:00,4,报警,低炉温焚烧,报警
2025-02-22 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:35:00,4,报警,低炉温焚烧,报警
2025-02-22 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:40:00,4,报警,低炉温焚烧,报警
2025-02-22 06:45:00,4,报警,低炉温焚烧,报警
2025-02-22 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:50:00,4,报警,低炉温焚烧,报警
2025-02-22 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 06:55:00,4,报警,低炉温焚烧,报警
2025-02-22 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:00:00,4,报警,低炉温焚烧,报警
2025-02-22 07:05:00,4,报警,低炉温焚烧,报警
2025-02-22 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 07:10:00,4,报警,低炉温焚烧,报警
2025-02-22 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:15:00,4,报警,低炉温焚烧,报警
2025-02-22 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:20:00,4,报警,低炉温焚烧,报警
2025-02-22 07:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 07:25:00,4,报警,低炉温焚烧,报警
2025-02-22 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:30:00,4,报警,低炉温焚烧,报警
2025-02-22 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:35:00,4,报警,低炉温焚烧,报警
2025-02-22 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 07:40:00,4,报警,低炉温焚烧,报警
2025-02-22 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:45:00,4,报警,低炉温焚烧,报警
2025-02-22 07:50:00,4,报警,低炉温焚烧,报警
2025-02-22 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 07:55:00,4,报警,低炉温焚烧,报警
2025-02-22 08:00:00,4,报警,低炉温焚烧,报警
2025-02-22 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:05:00,4,报警,低炉温焚烧,报警
2025-02-22 08:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:10:00,4,报警,低炉温焚烧,报警
2025-02-22 08:15:00,4,报警,低炉温焚烧,报警
2025-02-22 08:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 08:20:00,4,报警,低炉温焚烧,报警
2025-02-22 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:25:00,4,报警,低炉温焚烧,报警
2025-02-22 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 08:30:00,4,报警,低炉温焚烧,报警
2025-02-22 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:35:00,4,报警,低炉温焚烧,报警
2025-02-22 08:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:40:00,4,报警,低炉温焚烧,报警
2025-02-22 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:45:00,4,报警,低炉温焚烧,报警
2025-02-22 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:50:00,4,报警,低炉温焚烧,报警
2025-02-22 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 08:55:00,4,报警,低炉温焚烧,报警
2025-02-22 09:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-22 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:00:00,4,报警,低炉温焚烧,报警
2025-02-22 09:05:00,4,报警,低炉温焚烧,报警
2025-02-22 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:10:00,4,报警,低炉温焚烧,报警
2025-02-22 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:15:00,4,报警,低炉温焚烧,报警
2025-02-22 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:20:00,4,报警,低炉温焚烧,报警
2025-02-22 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:25:00,4,报警,低炉温焚烧,报警
2025-02-22 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:30:00,4,报警,低炉温焚烧,报警
2025-02-22 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:35:00,4,报警,低炉温焚烧,报警
2025-02-22 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:40:00,4,报警,低炉温焚烧,报警
2025-02-22 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:45:00,4,报警,低炉温焚烧,报警
2025-02-22 09:50:00,4,报警,低炉温焚烧,报警
2025-02-22 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 09:55:00,4,报警,低炉温焚烧,报警
2025-02-22 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:00:00,4,报警,低炉温焚烧,报警
2025-02-22 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:05:00,4,报警,低炉温焚烧,报警
2025-02-22 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:10:00,4,报警,低炉温焚烧,报警
2025-02-22 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:15:00,4,报警,低炉温焚烧,报警
2025-02-22 10:20:00,4,报警,低炉温焚烧,报警
2025-02-22 10:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:25:00,4,报警,低炉温焚烧,报警
2025-02-22 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:30:00,4,报警,低炉温焚烧,报警
2025-02-22 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:35:00,4,报警,低炉温焚烧,报警
2025-02-22 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:40:00,4,报警,低炉温焚烧,报警
2025-02-22 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:45:00,4,报警,低炉温焚烧,报警
2025-02-22 10:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 10:50:00,4,报警,低炉温焚烧,报警
2025-02-22 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 10:55:00,4,报警,低炉温焚烧,报警
2025-02-22 10:56:00,5,预警,布袋除尘器压力损失偏高,预警
2025-02-22 10:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 11:00:00,4,报警,低炉温焚烧,报警
2025-02-22 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:05:00,4,报警,低炉温焚烧,报警
2025-02-22 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:10:00,4,报警,低炉温焚烧,报警
2025-02-22 11:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:15:00,4,报警,低炉温焚烧,报警
2025-02-22 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:20:00,4,报警,低炉温焚烧,报警
2025-02-22 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:25:00,4,报警,低炉温焚烧,报警
2025-02-22 11:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:30:00,4,报警,低炉温焚烧,报警
2025-02-22 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:35:00,4,报警,低炉温焚烧,报警
2025-02-22 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:40:00,4,报警,低炉温焚烧,报警
2025-02-22 11:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 11:45:00,4,报警,低炉温焚烧,报警
2025-02-22 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 11:50:00,4,报警,低炉温焚烧,报警
2025-02-22 11:55:00,4,报警,低炉温焚烧,报警
2025-02-22 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:00:00,4,报警,低炉温焚烧,报警
2025-02-22 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:05:00,4,报警,低炉温焚烧,报警
2025-02-22 12:10:00,4,报警,低炉温焚烧,报警
2025-02-22 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:15:00,4,报警,低炉温焚烧,报警
2025-02-22 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:20:00,4,报警,低炉温焚烧,报警
2025-02-22 12:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 12:25:00,4,报警,低炉温焚烧,报警
2025-02-22 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:30:00,4,报警,低炉温焚烧,报警
2025-02-22 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:35:00,4,报警,低炉温焚烧,报警
2025-02-22 12:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 12:40:00,4,报警,低炉温焚烧,报警
2025-02-22 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:45:00,4,报警,低炉温焚烧,报警
2025-02-22 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:50:00,4,报警,低炉温焚烧,报警
2025-02-22 12:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 12:55:00,4,报警,低炉温焚烧,报警
2025-02-22 13:00:00,4,报警,低炉温焚烧,报警
2025-02-22 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:05:00,4,报警,低炉温焚烧,报警
2025-02-22 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:10:00,4,报警,低炉温焚烧,报警
2025-02-22 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:15:00,4,报警,低炉温焚烧,报警
2025-02-22 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:20:00,4,报警,低炉温焚烧,报警
2025-02-22 13:25:00,4,报警,低炉温焚烧,报警
2025-02-22 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:30:00,4,报警,低炉温焚烧,报警
2025-02-22 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:35:00,4,报警,低炉温焚烧,报警
2025-02-22 13:40:00,4,报警,低炉温焚烧,报警
2025-02-22 13:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:45:00,4,报警,低炉温焚烧,报警
2025-02-22 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:50:00,4,报警,低炉温焚烧,报警
2025-02-22 13:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 13:55:00,4,报警,低炉温焚烧,报警
2025-02-22 14:00:00,4,报警,低炉温焚烧,报警
2025-02-22 14:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:05:00,4,报警,低炉温焚烧,报警
2025-02-22 14:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:10:00,4,报警,低炉温焚烧,报警
2025-02-22 14:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:15:00,4,报警,低炉温焚烧,报警
2025-02-22 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:20:00,4,报警,低炉温焚烧,报警
2025-02-22 14:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:25:00,4,报警,低炉温焚烧,报警
2025-02-22 14:30:00,4,报警,低炉温焚烧,报警
2025-02-22 14:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:35:00,4,报警,低炉温焚烧,报警
2025-02-22 14:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:40:00,4,报警,低炉温焚烧,报警
2025-02-22 14:45:00,4,报警,低炉温焚烧,报警
2025-02-22 14:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 14:50:00,4,报警,低炉温焚烧,报警
2025-02-22 14:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:55:00,4,报警,低炉温焚烧,报警
2025-02-22 14:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 14:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 15:00:00,4,报警,低炉温焚烧,报警
2025-02-22 15:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 15:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-22 15:05:00,4,报警,低炉温焚烧,报警
2025-02-22 15:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-22 15:10:00,4,报警,低炉温焚烧,报警
