时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-03 01:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:10:00,6,报警,低炉温焚烧,报警
2025-06-03 01:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 01:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 01:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:15:00,6,报警,低炉温焚烧,报警
2025-06-03 01:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 01:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:20:00,6,报警,低炉温焚烧,报警
2025-06-03 01:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 01:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:25:00,6,报警,低炉温焚烧,报警
2025-06-03 01:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 01:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:30:00,6,报警,低炉温焚烧,报警
2025-06-03 01:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:35:00,6,报警,低炉温焚烧,报警
2025-06-03 01:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 01:40:00,6,报警,低炉温焚烧,报警
2025-06-03 01:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:45:00,6,报警,低炉温焚烧,报警
2025-06-03 01:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:50:00,6,报警,低炉温焚烧,报警
2025-06-03 01:55:00,6,报警,低炉温焚烧,报警
2025-06-03 01:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 01:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 02:00:00,6,报警,低炉温焚烧,报警
2025-06-03 02:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 02:05:00,6,报警,低炉温焚烧,报警
2025-06-03 02:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 02:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 02:10:00,6,报警,低炉温焚烧,报警
2025-06-03 02:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 02:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 02:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:15:00,6,报警,低炉温焚烧,报警
2025-06-03 02:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 02:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:20:00,6,报警,低炉温焚烧,报警
2025-06-03 02:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:25:00,6,报警,低炉温焚烧,报警
2025-06-03 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:30:00,6,报警,低炉温焚烧,报警
2025-06-03 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:35:00,6,报警,低炉温焚烧,报警
2025-06-03 02:40:00,6,报警,低炉温焚烧,报警
2025-06-03 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:45:00,6,报警,低炉温焚烧,报警
2025-06-03 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:50:00,6,报警,低炉温焚烧,报警
2025-06-03 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 02:55:00,6,报警,低炉温焚烧,报警
2025-06-03 03:00:00,6,报警,低炉温焚烧,报警
2025-06-03 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 03:05:00,6,报警,低炉温焚烧,报警
2025-06-03 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:10:00,6,报警,低炉温焚烧,报警
2025-06-03 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:15:00,6,报警,低炉温焚烧,报警
2025-06-03 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 03:20:00,6,报警,低炉温焚烧,报警
2025-06-03 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:25:00,6,报警,低炉温焚烧,报警
2025-06-03 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:30:00,6,报警,低炉温焚烧,报警
2025-06-03 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:35:00,6,报警,低炉温焚烧,报警
2025-06-03 03:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:40:00,6,报警,低炉温焚烧,报警
2025-06-03 03:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 03:45:00,6,报警,低炉温焚烧,报警
2025-06-03 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:50:00,6,报警,低炉温焚烧,报警
2025-06-03 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 03:55:00,6,报警,低炉温焚烧,报警
2025-06-03 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:00:00,6,报警,低炉温焚烧,报警
2025-06-03 04:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:05:00,6,报警,低炉温焚烧,报警
2025-06-03 04:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:10:00,6,报警,低炉温焚烧,报警
2025-06-03 04:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 04:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:15:00,6,报警,低炉温焚烧,报警
2025-06-03 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:20:00,6,报警,低炉温焚烧,报警
2025-06-03 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:25:00,6,报警,低炉温焚烧,报警
2025-06-03 04:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 04:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 04:30:00,6,报警,低炉温焚烧,报警
2025-06-03 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:35:00,6,报警,低炉温焚烧,报警
2025-06-03 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:40:00,6,报警,低炉温焚烧,报警
2025-06-03 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:45:00,6,报警,低炉温焚烧,报警
2025-06-03 04:50:00,6,报警,低炉温焚烧,报警
2025-06-03 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:55:00,6,报警,低炉温焚烧,报警
2025-06-03 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 04:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:00:00,6,报警,低炉温焚烧,报警
2025-06-03 05:05:00,6,报警,低炉温焚烧,报警
2025-06-03 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:10:00,6,报警,低炉温焚烧,报警
2025-06-03 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 05:15:00,6,报警,低炉温焚烧,报警
2025-06-03 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:20:00,6,报警,低炉温焚烧,报警
2025-06-03 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:25:00,6,报警,低炉温焚烧,报警
2025-06-03 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:30:00,6,报警,低炉温焚烧,报警
2025-06-03 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:35:00,6,报警,低炉温焚烧,报警
2025-06-03 05:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:40:00,6,报警,低炉温焚烧,报警
2025-06-03 05:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 05:45:00,6,报警,低炉温焚烧,报警
2025-06-03 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:50:00,6,报警,低炉温焚烧,报警
2025-06-03 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 05:55:00,6,报警,低炉温焚烧,报警
2025-06-03 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:00:00,6,报警,低炉温焚烧,报警
2025-06-03 06:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 06:05:00,6,报警,低炉温焚烧,报警
2025-06-03 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:10:00,6,报警,低炉温焚烧,报警
2025-06-03 06:15:00,6,报警,低炉温焚烧,报警
2025-06-03 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:20:00,6,报警,低炉温焚烧,报警
2025-06-03 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:25:00,6,报警,低炉温焚烧,报警
2025-06-03 06:30:00,6,报警,低炉温焚烧,报警
2025-06-03 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:35:00,6,报警,低炉温焚烧,报警
2025-06-03 06:40:00,6,报警,低炉温焚烧,报警
2025-06-03 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:45:00,6,报警,低炉温焚烧,报警
2025-06-03 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:50:00,6,报警,低炉温焚烧,报警
2025-06-03 06:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 06:55:00,6,报警,低炉温焚烧,报警
2025-06-03 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:00:00,6,报警,低炉温焚烧,报警
2025-06-03 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:05:00,6,报警,低炉温焚烧,报警
2025-06-03 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:10:00,6,报警,低炉温焚烧,报警
2025-06-03 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:15:00,6,报警,低炉温焚烧,报警
2025-06-03 07:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:20:00,6,报警,低炉温焚烧,报警
2025-06-03 07:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:25:00,6,报警,低炉温焚烧,报警
2025-06-03 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:30:00,6,报警,低炉温焚烧,报警
2025-06-03 07:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 07:35:00,6,报警,低炉温焚烧,报警
2025-06-03 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:40:00,6,报警,低炉温焚烧,报警
2025-06-03 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:45:00,6,报警,低炉温焚烧,报警
2025-06-03 07:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:50:00,6,报警,低炉温焚烧,报警
2025-06-03 07:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 07:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 07:55:00,6,报警,低炉温焚烧,报警
2025-06-03 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:00:00,6,报警,低炉温焚烧,报警
2025-06-03 08:05:00,6,报警,低炉温焚烧,报警
2025-06-03 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 08:10:00,6,报警,低炉温焚烧,报警
2025-06-03 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:15:00,6,报警,低炉温焚烧,报警
2025-06-03 08:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 08:20:00,6,报警,低炉温焚烧,报警
2025-06-03 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 08:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 08:25:00,6,报警,低炉温焚烧,报警
2025-06-03 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:30:00,6,报警,低炉温焚烧,报警
2025-06-03 08:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 08:35:00,6,报警,低炉温焚烧,报警
2025-06-03 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:40:00,6,报警,低炉温焚烧,报警
2025-06-03 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 08:45:00,6,报警,低炉温焚烧,报警
2025-06-03 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 08:50:00,6,报警,低炉温焚烧,报警
2025-06-03 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 08:55:00,6,报警,低炉温焚烧,报警
2025-06-03 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:00:00,6,报警,低炉温焚烧,报警
2025-06-03 09:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:05:00,6,报警,低炉温焚烧,报警
2025-06-03 09:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 09:10:00,6,报警,低炉温焚烧,报警
2025-06-03 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:15:00,6,报警,低炉温焚烧,报警
2025-06-03 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:20:00,6,报警,低炉温焚烧,报警
2025-06-03 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:25:00,6,报警,低炉温焚烧,报警
2025-06-03 09:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 09:30:00,6,报警,低炉温焚烧,报警
2025-06-03 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 09:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:35:00,6,报警,低炉温焚烧,报警
2025-06-03 09:40:00,6,报警,低炉温焚烧,报警
2025-06-03 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:45:00,6,报警,低炉温焚烧,报警
2025-06-03 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:50:00,6,报警,低炉温焚烧,报警
2025-06-03 09:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 09:55:00,6,报警,低炉温焚烧,报警
2025-06-03 10:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:00:00,6,报警,低炉温焚烧,报警
2025-06-03 10:05:00,6,报警,低炉温焚烧,报警
2025-06-03 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:10:00,6,报警,低炉温焚烧,报警
2025-06-03 10:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:15:00,6,报警,低炉温焚烧,报警
2025-06-03 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:20:00,6,报警,低炉温焚烧,报警
2025-06-03 10:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:25:00,6,报警,低炉温焚烧,报警
2025-06-03 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:30:00,6,报警,低炉温焚烧,报警
2025-06-03 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:35:00,6,报警,低炉温焚烧,报警
2025-06-03 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:40:00,6,报警,低炉温焚烧,报警
2025-06-03 10:45:00,6,报警,低炉温焚烧,报警
2025-06-03 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:50:00,6,报警,低炉温焚烧,报警
2025-06-03 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 10:55:00,6,报警,低炉温焚烧,报警
2025-06-03 10:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 11:00:00,6,报警,低炉温焚烧,报警
2025-06-03 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:05:00,6,报警,低炉温焚烧,报警
2025-06-03 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:10:00,6,报警,低炉温焚烧,报警
2025-06-03 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:15:00,6,报警,低炉温焚烧,报警
2025-06-03 11:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:20:00,6,报警,低炉温焚烧,报警
2025-06-03 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:25:00,6,报警,低炉温焚烧,报警
2025-06-03 11:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 11:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:30:00,6,报警,低炉温焚烧,报警
2025-06-03 11:35:00,6,报警,低炉温焚烧,报警
2025-06-03 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 11:40:00,6,报警,低炉温焚烧,报警
2025-06-03 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 11:45:00,6,报警,低炉温焚烧,报警
2025-06-03 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 11:50:00,6,报警,低炉温焚烧,报警
2025-06-03 11:55:00,6,报警,低炉温焚烧,报警
2025-06-03 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:00:00,6,报警,低炉温焚烧,报警
2025-06-03 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 12:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-03 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:05:00,6,报警,低炉温焚烧,报警
2025-06-03 12:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 12:10:00,6,报警,低炉温焚烧,报警
2025-06-03 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:15:00,6,报警,低炉温焚烧,报警
2025-06-03 12:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 12:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:20:00,6,报警,低炉温焚烧,报警
2025-06-03 12:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:25:00,6,报警,低炉温焚烧,报警
2025-06-03 12:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:30:00,6,报警,低炉温焚烧,报警
2025-06-03 12:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:35:00,6,报警,低炉温焚烧,报警
2025-06-03 12:40:00,6,报警,低炉温焚烧,报警
2025-06-03 12:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 12:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:45:00,6,报警,低炉温焚烧,报警
2025-06-03 12:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:50:00,6,报警,低炉温焚烧,报警
2025-06-03 12:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 12:55:00,6,报警,低炉温焚烧,报警
2025-06-03 12:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 12:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 13:00:00,6,报警,低炉温焚烧,报警
2025-06-03 13:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 13:05:00,6,报警,低炉温焚烧,报警
2025-06-03 13:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:10:00,6,报警,低炉温焚烧,报警
2025-06-03 13:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:15:00,6,报警,低炉温焚烧,报警
2025-06-03 13:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 13:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:20:00,6,报警,低炉温焚烧,报警
2025-06-03 13:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:25:00,6,报警,低炉温焚烧,报警
2025-06-03 13:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 13:30:00,6,报警,低炉温焚烧,报警
2025-06-03 13:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 13:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:35:00,6,报警,低炉温焚烧,报警
2025-06-03 13:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-03 13:40:00,6,报警,低炉温焚烧,报警
2025-06-03 13:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-03 13:45:00,6,报警,低炉温焚烧,报警
