时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-06-06 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 02:35:00,6,报警,低炉温焚烧,报警
2025-06-06 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 02:40:00,6,报警,低炉温焚烧,报警
2025-06-06 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 02:45:00,6,报警,低炉温焚烧,报警
2025-06-06 02:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 02:50:00,6,报警,低炉温焚烧,报警
2025-06-06 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 02:55:00,6,报警,低炉温焚烧,报警
2025-06-06 03:00:00,6,报警,低炉温焚烧,报警
2025-06-06 03:00:00,6,预警,烟气中二氧化硫（SO₂）浓度较高,预警
2025-06-06 03:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-06 03:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-06 03:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-06 03:00:00,6,预警,烟气中一氧化碳（CO）浓度较高,预警
2025-06-06 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:05:00,6,报警,低炉温焚烧,报警
2025-06-06 03:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 03:10:00,6,报警,低炉温焚烧,报警
2025-06-06 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:15:00,6,报警,低炉温焚烧,报警
2025-06-06 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:20:00,6,报警,低炉温焚烧,报警
2025-06-06 03:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 03:25:00,6,报警,低炉温焚烧,报警
2025-06-06 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:30:00,6,报警,低炉温焚烧,报警
2025-06-06 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:35:00,6,报警,低炉温焚烧,报警
2025-06-06 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:40:00,6,报警,低炉温焚烧,报警
2025-06-06 03:45:00,6,报警,低炉温焚烧,报警
2025-06-06 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:50:00,6,报警,低炉温焚烧,报警
2025-06-06 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 03:55:00,6,报警,低炉温焚烧,报警
2025-06-06 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:00:00,6,报警,低炉温焚烧,报警
2025-06-06 04:05:00,6,报警,低炉温焚烧,报警
2025-06-06 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:10:00,6,报警,低炉温焚烧,报警
2025-06-06 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:15:00,6,报警,低炉温焚烧,报警
2025-06-06 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:20:00,6,报警,低炉温焚烧,报警
2025-06-06 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:25:00,6,报警,低炉温焚烧,报警
2025-06-06 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:30:00,6,报警,低炉温焚烧,报警
2025-06-06 04:35:00,6,报警,低炉温焚烧,报警
2025-06-06 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:40:00,6,报警,低炉温焚烧,报警
2025-06-06 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:45:00,6,报警,低炉温焚烧,报警
2025-06-06 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:50:00,6,报警,低炉温焚烧,报警
2025-06-06 04:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 04:55:00,6,报警,低炉温焚烧,报警
2025-06-06 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:00:00,6,报警,低炉温焚烧,报警
2025-06-06 05:05:00,6,报警,低炉温焚烧,报警
2025-06-06 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:10:00,6,报警,低炉温焚烧,报警
2025-06-06 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:15:00,6,报警,低炉温焚烧,报警
2025-06-06 05:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:20:00,6,报警,低炉温焚烧,报警
2025-06-06 05:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:25:00,6,报警,低炉温焚烧,报警
2025-06-06 05:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 05:30:00,6,报警,低炉温焚烧,报警
2025-06-06 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:35:00,6,报警,低炉温焚烧,报警
2025-06-06 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:40:00,6,报警,低炉温焚烧,报警
2025-06-06 05:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 05:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:45:00,6,报警,低炉温焚烧,报警
2025-06-06 05:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:50:00,6,报警,低炉温焚烧,报警
2025-06-06 05:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 05:55:00,6,报警,低炉温焚烧,报警
2025-06-06 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 05:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 06:00:00,6,报警,低炉温焚烧,报警
2025-06-06 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:05:00,6,报警,低炉温焚烧,报警
2025-06-06 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 06:10:00,6,报警,低炉温焚烧,报警
2025-06-06 06:15:00,6,报警,低炉温焚烧,报警
2025-06-06 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:20:00,6,报警,低炉温焚烧,报警
2025-06-06 06:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:25:00,6,报警,低炉温焚烧,报警
2025-06-06 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:30:00,6,报警,低炉温焚烧,报警
2025-06-06 06:35:00,6,报警,低炉温焚烧,报警
2025-06-06 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:40:00,6,报警,低炉温焚烧,报警
2025-06-06 06:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 06:45:00,6,报警,低炉温焚烧,报警
2025-06-06 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:50:00,6,报警,低炉温焚烧,报警
2025-06-06 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 06:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 06:55:00,6,报警,低炉温焚烧,报警
2025-06-06 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:00:00,6,报警,低炉温焚烧,报警
2025-06-06 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:05:00,6,报警,低炉温焚烧,报警
2025-06-06 07:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 07:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:10:00,6,报警,低炉温焚烧,报警
2025-06-06 07:15:00,6,报警,低炉温焚烧,报警
2025-06-06 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 07:20:00,6,报警,低炉温焚烧,报警
2025-06-06 07:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:25:00,6,报警,低炉温焚烧,报警
2025-06-06 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:30:00,6,报警,低炉温焚烧,报警
2025-06-06 07:35:00,6,报警,低炉温焚烧,报警
2025-06-06 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:40:00,6,报警,低炉温焚烧,报警
2025-06-06 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:45:00,6,报警,低炉温焚烧,报警
2025-06-06 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:50:00,6,报警,低炉温焚烧,报警
2025-06-06 07:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 07:55:00,6,报警,低炉温焚烧,报警
2025-06-06 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:00:00,6,报警,低炉温焚烧,报警
2025-06-06 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:05:00,6,报警,低炉温焚烧,报警
2025-06-06 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:10:00,6,报警,低炉温焚烧,报警
2025-06-06 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:15:00,6,报警,低炉温焚烧,报警
2025-06-06 08:20:00,6,报警,低炉温焚烧,报警
2025-06-06 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:25:00,6,报警,低炉温焚烧,报警
2025-06-06 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:30:00,6,报警,低炉温焚烧,报警
2025-06-06 08:35:00,6,报警,低炉温焚烧,报警
2025-06-06 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 08:40:00,6,报警,低炉温焚烧,报警
2025-06-06 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:45:00,6,报警,低炉温焚烧,报警
2025-06-06 08:50:00,6,报警,低炉温焚烧,报警
2025-06-06 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 08:55:00,6,报警,低炉温焚烧,报警
2025-06-06 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:00:00,6,报警,低炉温焚烧,报警
2025-06-06 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:05:00,6,报警,低炉温焚烧,报警
2025-06-06 09:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:10:00,6,报警,低炉温焚烧,报警
2025-06-06 09:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:15:00,6,报警,低炉温焚烧,报警
2025-06-06 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 09:20:00,6,报警,低炉温焚烧,报警
2025-06-06 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:25:00,6,报警,低炉温焚烧,报警
2025-06-06 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:30:00,6,报警,低炉温焚烧,报警
2025-06-06 09:35:00,6,报警,低炉温焚烧,报警
2025-06-06 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:40:00,6,报警,低炉温焚烧,报警
2025-06-06 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:45:00,6,报警,低炉温焚烧,报警
2025-06-06 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:50:00,6,报警,低炉温焚烧,报警
2025-06-06 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 09:55:00,6,报警,低炉温焚烧,报警
2025-06-06 10:00:00,6,报警,低炉温焚烧,报警
2025-06-06 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:05:00,6,报警,低炉温焚烧,报警
2025-06-06 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 10:10:00,6,报警,低炉温焚烧,报警
2025-06-06 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:15:00,6,报警,低炉温焚烧,报警
2025-06-06 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 10:20:00,6,报警,低炉温焚烧,报警
2025-06-06 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 10:25:00,6,报警,低炉温焚烧,报警
2025-06-06 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:30:00,6,报警,低炉温焚烧,报警
2025-06-06 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:35:00,6,报警,低炉温焚烧,报警
2025-06-06 10:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 10:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 10:40:00,6,报警,低炉温焚烧,报警
2025-06-06 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:45:00,6,报警,低炉温焚烧,报警
2025-06-06 10:50:00,6,报警,低炉温焚烧,报警
2025-06-06 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 10:55:00,6,报警,低炉温焚烧,报警
2025-06-06 10:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 11:00:00,6,报警,低炉温焚烧,报警
2025-06-06 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:05:00,6,报警,低炉温焚烧,报警
2025-06-06 11:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 11:10:00,6,报警,低炉温焚烧,报警
2025-06-06 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:15:00,6,报警,低炉温焚烧,报警
2025-06-06 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:20:00,6,报警,低炉温焚烧,报警
2025-06-06 11:25:00,6,报警,低炉温焚烧,报警
2025-06-06 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:30:00,6,报警,低炉温焚烧,报警
2025-06-06 11:35:00,6,报警,低炉温焚烧,报警
2025-06-06 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:40:00,6,报警,低炉温焚烧,报警
2025-06-06 11:45:00,6,报警,低炉温焚烧,报警
2025-06-06 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:50:00,6,报警,低炉温焚烧,报警
2025-06-06 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 11:55:00,6,报警,低炉温焚烧,报警
2025-06-06 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-06 12:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-06 12:00:00,6,报警,低炉温焚烧,报警
2025-06-06 12:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-06 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:05:00,6,报警,低炉温焚烧,报警
2025-06-06 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 12:10:00,6,报警,低炉温焚烧,报警
2025-06-06 12:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 12:15:00,6,报警,低炉温焚烧,报警
2025-06-06 12:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:20:00,6,报警,低炉温焚烧,报警
2025-06-06 12:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 12:25:00,6,报警,低炉温焚烧,报警
2025-06-06 12:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:30:00,6,报警,低炉温焚烧,报警
2025-06-06 12:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 12:35:00,6,报警,低炉温焚烧,报警
2025-06-06 12:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:40:00,6,报警,低炉温焚烧,报警
2025-06-06 12:40:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:45:00,6,报警,低炉温焚烧,报警
2025-06-06 12:45:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:50:00,6,报警,低炉温焚烧,报警
2025-06-06 12:50:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 12:55:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 12:55:00,6,报警,低炉温焚烧,报警
2025-06-06 13:00:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-06-06 13:00:00,6,报警,低炉温焚烧,报警
2025-06-06 13:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-06-06 13:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-06-06 13:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 13:05:00,6,报警,低炉温焚烧,报警
2025-06-06 13:05:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:10:00,6,报警,低炉温焚烧,报警
2025-06-06 13:10:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 13:15:00,6,报警,低炉温焚烧,报警
2025-06-06 13:15:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-06-06 13:20:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:20:00,6,报警,低炉温焚烧,报警
2025-06-06 13:25:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:25:00,6,报警,低炉温焚烧,报警
2025-06-06 13:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 13:30:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 13:30:00,6,报警,低炉温焚烧,报警
2025-06-06 13:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-06-06 13:35:00,6,报警,低炉温焚烧,报警
2025-06-06 13:35:00,6,预警,瞬时低炉温焚烧,预警
2025-06-06 13:40:00,6,报警,低炉温焚烧,报警
2025-06-06 13:40:00,6,预警,瞬时低炉温焚烧,预警
