时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-24 01:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 01:55:00,4,报警,低炉温焚烧,报警
2025-02-24 02:00:00,4,报警,低炉温焚烧,报警
2025-02-24 02:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:05:00,4,报警,低炉温焚烧,报警
2025-02-24 02:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:10:00,4,报警,低炉温焚烧,报警
2025-02-24 02:15:00,4,报警,低炉温焚烧,报警
2025-02-24 02:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:20:00,4,报警,低炉温焚烧,报警
2025-02-24 02:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 02:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:25:00,4,报警,低炉温焚烧,报警
2025-02-24 02:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:30:00,4,报警,低炉温焚烧,报警
2025-02-24 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:35:00,4,报警,低炉温焚烧,报警
2025-02-24 02:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:40:00,4,报警,低炉温焚烧,报警
2025-02-24 02:45:00,4,报警,低炉温焚烧,报警
2025-02-24 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:50:00,4,报警,低炉温焚烧,报警
2025-02-24 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 02:55:00,4,报警,低炉温焚烧,报警
2025-02-24 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:00:00,4,报警,低炉温焚烧,报警
2025-02-24 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 03:05:00,4,报警,低炉温焚烧,报警
2025-02-24 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:10:00,4,报警,低炉温焚烧,报警
2025-02-24 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:15:00,4,报警,低炉温焚烧,报警
2025-02-24 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:20:00,4,报警,低炉温焚烧,报警
2025-02-24 03:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:25:00,4,报警,低炉温焚烧,报警
2025-02-24 03:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:30:00,4,报警,低炉温焚烧,报警
2025-02-24 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:35:00,4,报警,低炉温焚烧,报警
2025-02-24 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:40:00,4,报警,低炉温焚烧,报警
2025-02-24 03:40:00,5,预警,布袋除尘器压力损失偏高,预警
2025-02-24 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:45:00,4,报警,低炉温焚烧,报警
2025-02-24 03:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 03:50:00,4,报警,低炉温焚烧,报警
2025-02-24 03:55:00,4,报警,低炉温焚烧,报警
2025-02-24 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:00:00,4,报警,低炉温焚烧,报警
2025-02-24 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:05:00,4,报警,低炉温焚烧,报警
2025-02-24 04:10:00,4,报警,低炉温焚烧,报警
2025-02-24 04:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:15:00,4,报警,低炉温焚烧,报警
2025-02-24 04:20:00,4,报警,低炉温焚烧,报警
2025-02-24 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:25:00,4,报警,低炉温焚烧,报警
2025-02-24 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 04:30:00,4,报警,低炉温焚烧,报警
2025-02-24 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:35:00,4,报警,低炉温焚烧,报警
2025-02-24 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:40:00,4,报警,低炉温焚烧,报警
2025-02-24 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:45:00,4,报警,低炉温焚烧,报警
2025-02-24 04:50:00,4,报警,低炉温焚烧,报警
2025-02-24 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 04:55:00,4,报警,低炉温焚烧,报警
2025-02-24 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:00:00,4,报警,低炉温焚烧,报警
2025-02-24 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:05:00,4,报警,低炉温焚烧,报警
2025-02-24 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:10:00,4,报警,低炉温焚烧,报警
2025-02-24 05:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:15:00,4,报警,低炉温焚烧,报警
2025-02-24 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:20:00,4,报警,低炉温焚烧,报警
2025-02-24 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:25:00,4,报警,低炉温焚烧,报警
2025-02-24 05:30:00,4,报警,低炉温焚烧,报警
2025-02-24 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:35:00,4,报警,低炉温焚烧,报警
2025-02-24 05:40:00,4,报警,低炉温焚烧,报警
2025-02-24 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:45:00,4,报警,低炉温焚烧,报警
2025-02-24 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 05:50:00,4,报警,低炉温焚烧,报警
2025-02-24 05:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 05:55:00,4,报警,低炉温焚烧,报警
2025-02-24 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:00:00,4,报警,低炉温焚烧,报警
2025-02-24 06:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:05:00,4,报警,低炉温焚烧,报警
2025-02-24 06:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 06:10:00,4,报警,低炉温焚烧,报警
2025-02-24 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:15:00,4,报警,低炉温焚烧,报警
2025-02-24 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 06:20:00,4,报警,低炉温焚烧,报警
2025-02-24 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:25:00,4,报警,低炉温焚烧,报警
2025-02-24 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:30:00,4,报警,低炉温焚烧,报警
2025-02-24 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:35:00,4,报警,低炉温焚烧,报警
2025-02-24 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:40:00,4,报警,低炉温焚烧,报警
2025-02-24 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:45:00,4,报警,低炉温焚烧,报警
2025-02-24 06:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 06:50:00,4,报警,低炉温焚烧,报警
2025-02-24 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 06:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 06:55:00,4,报警,低炉温焚烧,报警
2025-02-24 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:00:00,4,报警,低炉温焚烧,报警
2025-02-24 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:05:00,4,报警,低炉温焚烧,报警
2025-02-24 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 07:10:00,4,报警,低炉温焚烧,报警
2025-02-24 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 07:15:00,4,报警,低炉温焚烧,报警
2025-02-24 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:20:00,4,报警,低炉温焚烧,报警
2025-02-24 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:25:00,4,报警,低炉温焚烧,报警
2025-02-24 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:30:00,4,报警,低炉温焚烧,报警
2025-02-24 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:35:00,4,报警,低炉温焚烧,报警
2025-02-24 07:40:00,4,报警,低炉温焚烧,报警
2025-02-24 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:45:00,4,报警,低炉温焚烧,报警
2025-02-24 07:50:00,4,报警,低炉温焚烧,报警
2025-02-24 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 07:55:00,4,报警,低炉温焚烧,报警
2025-02-24 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 08:00:00,4,报警,低炉温焚烧,报警
2025-02-24 08:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:05:00,4,报警,低炉温焚烧,报警
2025-02-24 08:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 08:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 08:10:00,4,报警,低炉温焚烧,报警
2025-02-24 08:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:15:00,4,报警,低炉温焚烧,报警
2025-02-24 08:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 08:20:00,4,报警,低炉温焚烧,报警
2025-02-24 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:25:00,4,报警,低炉温焚烧,报警
2025-02-24 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:30:00,4,报警,低炉温焚烧,报警
2025-02-24 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:35:00,4,报警,低炉温焚烧,报警
2025-02-24 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:40:00,4,报警,低炉温焚烧,报警
2025-02-24 08:45:00,4,报警,低炉温焚烧,报警
2025-02-24 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:50:00,4,报警,低炉温焚烧,报警
2025-02-24 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 08:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 08:55:00,4,报警,低炉温焚烧,报警
2025-02-24 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:00:00,4,报警,低炉温焚烧,报警
2025-02-24 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:05:00,4,报警,低炉温焚烧,报警
2025-02-24 09:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:10:00,4,报警,低炉温焚烧,报警
2025-02-24 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:15:00,4,报警,低炉温焚烧,报警
2025-02-24 09:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 09:20:00,4,报警,低炉温焚烧,报警
2025-02-24 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:25:00,4,报警,低炉温焚烧,报警
2025-02-24 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 09:30:00,4,报警,低炉温焚烧,报警
2025-02-24 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:35:00,4,报警,低炉温焚烧,报警
2025-02-24 09:40:00,5,预警,布袋除尘器压力损失偏高,预警
2025-02-24 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:40:00,4,报警,低炉温焚烧,报警
2025-02-24 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:45:00,4,报警,低炉温焚烧,报警
2025-02-24 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:50:00,5,预警,布袋除尘器压力损失偏高,预警
2025-02-24 09:50:00,4,报警,低炉温焚烧,报警
2025-02-24 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 09:55:00,4,报警,低炉温焚烧,报警
2025-02-24 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:00:00,4,报警,低炉温焚烧,报警
2025-02-24 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:05:00,4,报警,低炉温焚烧,报警
2025-02-24 10:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 10:10:00,4,报警,低炉温焚烧,报警
2025-02-24 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:15:00,4,报警,低炉温焚烧,报警
2025-02-24 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:20:00,4,报警,低炉温焚烧,报警
2025-02-24 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 10:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:25:00,4,报警,低炉温焚烧,报警
2025-02-24 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:30:00,4,报警,低炉温焚烧,报警
2025-02-24 10:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:35:00,4,报警,低炉温焚烧,报警
2025-02-24 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:40:00,4,报警,低炉温焚烧,报警
2025-02-24 10:45:00,4,报警,低炉温焚烧,报警
2025-02-24 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:50:00,4,报警,低炉温焚烧,报警
2025-02-24 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 10:55:00,4,报警,低炉温焚烧,报警
2025-02-24 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:00:00,4,报警,低炉温焚烧,报警
2025-02-24 11:05:00,4,报警,低炉温焚烧,报警
2025-02-24 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:10:00,4,报警,低炉温焚烧,报警
2025-02-24 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 11:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:15:00,4,报警,低炉温焚烧,报警
2025-02-24 11:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:20:00,4,报警,低炉温焚烧,报警
2025-02-24 11:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 11:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:25:00,4,报警,低炉温焚烧,报警
2025-02-24 11:30:00,4,报警,低炉温焚烧,报警
2025-02-24 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:35:00,4,报警,低炉温焚烧,报警
2025-02-24 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:40:00,4,报警,低炉温焚烧,报警
2025-02-24 11:45:00,4,报警,低炉温焚烧,报警
2025-02-24 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:50:00,4,报警,低炉温焚烧,报警
2025-02-24 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 11:55:00,4,报警,低炉温焚烧,报警
2025-02-24 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:00:00,4,报警,低炉温焚烧,报警
2025-02-24 12:05:00,4,报警,低炉温焚烧,报警
2025-02-24 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 12:10:00,4,报警,低炉温焚烧,报警
2025-02-24 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:15:00,4,报警,低炉温焚烧,报警
2025-02-24 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 12:20:00,4,报警,低炉温焚烧,报警
2025-02-24 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:25:00,4,报警,低炉温焚烧,报警
2025-02-24 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:30:00,4,报警,低炉温焚烧,报警
2025-02-24 12:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 12:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:35:00,4,报警,低炉温焚烧,报警
2025-02-24 12:40:00,4,报警,低炉温焚烧,报警
2025-02-24 12:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:45:00,4,报警,低炉温焚烧,报警
2025-02-24 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:50:00,4,报警,低炉温焚烧,报警
2025-02-24 12:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 12:55:00,4,报警,低炉温焚烧,报警
2025-02-24 12:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 13:00:00,4,报警,低炉温焚烧,报警
2025-02-24 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:05:00,4,报警,低炉温焚烧,报警
2025-02-24 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:10:00,4,报警,低炉温焚烧,报警
2025-02-24 13:15:00,4,报警,低炉温焚烧,报警
2025-02-24 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:20:00,4,报警,低炉温焚烧,报警
2025-02-24 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:25:00,4,报警,低炉温焚烧,报警
2025-02-24 13:30:00,4,报警,低炉温焚烧,报警
2025-02-24 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:35:00,4,报警,低炉温焚烧,报警
2025-02-24 13:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 13:40:00,4,报警,低炉温焚烧,报警
2025-02-24 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:45:00,4,报警,低炉温焚烧,报警
2025-02-24 13:46:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 13:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 13:50:00,4,报警,低炉温焚烧,报警
2025-02-24 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 13:55:00,4,报警,低炉温焚烧,报警
2025-02-24 14:00:00,4,报警,低炉温焚烧,报警
2025-02-24 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 14:04:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 14:05:00,4,报警,低炉温焚烧,报警
2025-02-24 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 14:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 14:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 14:10:00,4,报警,低炉温焚烧,报警
2025-02-24 14:12:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 14:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-24 14:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 14:15:00,4,报警,低炉温焚烧,报警
2025-02-24 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-24 14:20:00,4,报警,低炉温焚烧,报警
2025-02-24 14:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-24 14:25:00,4,预警,瞬时低炉温焚烧,预警
