时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-22 01:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 01:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 01:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 01:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 01:50:00,5,报警,低炉温焚烧,报警
2025-01-22 01:55:00,5,报警,低炉温焚烧,报警
2025-01-22 01:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 01:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:00:00,5,报警,低炉温焚烧,报警
2025-01-22 02:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:05:00,5,报警,低炉温焚烧,报警
2025-01-22 02:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:10:00,5,报警,低炉温焚烧,报警
2025-01-22 02:15:00,5,报警,低炉温焚烧,报警
2025-01-22 02:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:20:00,5,报警,低炉温焚烧,报警
2025-01-22 02:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:25:00,5,报警,低炉温焚烧,报警
2025-01-22 02:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:30:00,5,报警,低炉温焚烧,报警
2025-01-22 02:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:35:00,5,报警,低炉温焚烧,报警
2025-01-22 02:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:40:00,5,报警,低炉温焚烧,报警
2025-01-22 02:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:45:00,5,报警,低炉温焚烧,报警
2025-01-22 02:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:50:00,5,报警,低炉温焚烧,报警
2025-01-22 02:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 02:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 02:55:00,5,报警,低炉温焚烧,报警
2025-01-22 03:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:00:00,5,报警,低炉温焚烧,报警
2025-01-22 03:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 03:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:05:00,5,报警,低炉温焚烧,报警
2025-01-22 03:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 03:10:00,5,报警,低炉温焚烧,报警
2025-01-22 03:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:15:00,5,报警,低炉温焚烧,报警
2025-01-22 03:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:20:00,5,报警,低炉温焚烧,报警
2025-01-22 03:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:22:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 03:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:25:00,5,报警,低炉温焚烧,报警
2025-01-22 03:30:00,5,报警,低炉温焚烧,报警
2025-01-22 03:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:35:00,5,报警,低炉温焚烧,报警
2025-01-22 03:40:00,5,报警,低炉温焚烧,报警
2025-01-22 03:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 03:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:45:00,5,报警,低炉温焚烧,报警
2025-01-22 03:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 03:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 03:50:00,5,报警,低炉温焚烧,报警
2025-01-22 03:55:00,5,报警,低炉温焚烧,报警
2025-01-22 03:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:00:00,5,报警,低炉温焚烧,报警
2025-01-22 04:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 04:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:05:00,5,报警,低炉温焚烧,报警
2025-01-22 04:10:00,5,报警,低炉温焚烧,报警
2025-01-22 04:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 04:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:15:00,5,报警,低炉温焚烧,报警
2025-01-22 04:20:00,5,报警,低炉温焚烧,报警
2025-01-22 04:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:25:00,5,报警,低炉温焚烧,报警
2025-01-22 04:30:00,5,报警,低炉温焚烧,报警
2025-01-22 04:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 04:35:00,5,报警,低炉温焚烧,报警
2025-01-22 04:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:40:00,5,报警,低炉温焚烧,报警
2025-01-22 04:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:45:00,5,报警,低炉温焚烧,报警
2025-01-22 04:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:50:00,5,报警,低炉温焚烧,报警
2025-01-22 04:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 04:55:00,5,报警,低炉温焚烧,报警
2025-01-22 05:00:00,5,报警,低炉温焚烧,报警
2025-01-22 05:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:05:00,5,报警,低炉温焚烧,报警
2025-01-22 05:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:10:00,5,报警,低炉温焚烧,报警
2025-01-22 05:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:15:00,5,报警,低炉温焚烧,报警
2025-01-22 05:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:20:00,5,报警,低炉温焚烧,报警
2025-01-22 05:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:25:00,5,报警,低炉温焚烧,报警
2025-01-22 05:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:30:00,5,报警,低炉温焚烧,报警
2025-01-22 05:35:00,5,报警,低炉温焚烧,报警
2025-01-22 05:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 05:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:40:00,5,报警,低炉温焚烧,报警
2025-01-22 05:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:45:00,5,报警,低炉温焚烧,报警
2025-01-22 05:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 05:50:00,5,报警,低炉温焚烧,报警
2025-01-22 05:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 05:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 05:55:00,5,报警,低炉温焚烧,报警
2025-01-22 05:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:00:00,5,报警,低炉温焚烧,报警
2025-01-22 06:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:05:00,5,报警,低炉温焚烧,报警
2025-01-22 06:10:00,5,报警,低炉温焚烧,报警
2025-01-22 06:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:15:00,5,报警,低炉温焚烧,报警
2025-01-22 06:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:20:00,5,报警,低炉温焚烧,报警
2025-01-22 06:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:25:00,5,报警,低炉温焚烧,报警
2025-01-22 06:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:30:00,5,报警,低炉温焚烧,报警
2025-01-22 06:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:35:00,5,报警,低炉温焚烧,报警
2025-01-22 06:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:40:00,5,报警,低炉温焚烧,报警
2025-01-22 06:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:45:00,5,报警,低炉温焚烧,报警
2025-01-22 06:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 06:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:50:00,5,报警,低炉温焚烧,报警
2025-01-22 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 06:55:00,5,报警,低炉温焚烧,报警
2025-01-22 06:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:00:00,5,报警,低炉温焚烧,报警
2025-01-22 07:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:05:00,5,报警,低炉温焚烧,报警
2025-01-22 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:10:00,5,报警,低炉温焚烧,报警
2025-01-22 07:15:00,5,报警,低炉温焚烧,报警
2025-01-22 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:20:00,5,报警,低炉温焚烧,报警
2025-01-22 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:25:00,5,报警,低炉温焚烧,报警
2025-01-22 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:30:00,5,报警,低炉温焚烧,报警
2025-01-22 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:35:00,5,报警,低炉温焚烧,报警
2025-01-22 07:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:40:00,5,报警,低炉温焚烧,报警
2025-01-22 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:45:00,5,报警,低炉温焚烧,报警
2025-01-22 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:50:00,5,报警,低炉温焚烧,报警
2025-01-22 07:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 07:55:00,5,报警,低炉温焚烧,报警
2025-01-22 08:00:00,5,报警,低炉温焚烧,报警
2025-01-22 08:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:05:00,5,报警,低炉温焚烧,报警
2025-01-22 08:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:10:00,5,报警,低炉温焚烧,报警
2025-01-22 08:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:15:00,5,报警,低炉温焚烧,报警
2025-01-22 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:20:00,5,报警,低炉温焚烧,报警
2025-01-22 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:25:00,5,报警,低炉温焚烧,报警
2025-01-22 08:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:30:00,5,报警,低炉温焚烧,报警
2025-01-22 08:35:00,5,报警,低炉温焚烧,报警
2025-01-22 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:40:00,5,报警,低炉温焚烧,报警
2025-01-22 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:45:00,5,报警,低炉温焚烧,报警
2025-01-22 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:50:00,5,报警,低炉温焚烧,报警
2025-01-22 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 08:55:00,5,报警,低炉温焚烧,报警
2025-01-22 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:00:00,5,报警,低炉温焚烧,报警
2025-01-22 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:05:00,5,报警,低炉温焚烧,报警
2025-01-22 09:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 09:10:00,5,报警,低炉温焚烧,报警
2025-01-22 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:15:00,5,报警,低炉温焚烧,报警
2025-01-22 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:20:00,5,报警,低炉温焚烧,报警
2025-01-22 09:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 09:25:00,5,报警,低炉温焚烧,报警
2025-01-22 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:30:00,5,报警,低炉温焚烧,报警
2025-01-22 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:35:00,5,报警,低炉温焚烧,报警
2025-01-22 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:40:00,5,报警,低炉温焚烧,报警
2025-01-22 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:45:00,5,报警,低炉温焚烧,报警
2025-01-22 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:50:00,5,报警,低炉温焚烧,报警
2025-01-22 09:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 09:55:00,5,报警,低炉温焚烧,报警
2025-01-22 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:00:00,5,报警,低炉温焚烧,报警
2025-01-22 10:04:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-01-22 10:05:00,5,报警,低炉温焚烧,报警
2025-01-22 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:10:00,5,报警,低炉温焚烧,报警
2025-01-22 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:15:00,5,报警,低炉温焚烧,报警
2025-01-22 10:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:20:00,5,报警,低炉温焚烧,报警
2025-01-22 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:22:00,3,预警,焚烧炉出口氧含量偏低,预警
2025-01-22 10:25:00,5,报警,低炉温焚烧,报警
2025-01-22 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:30:00,5,报警,低炉温焚烧,报警
2025-01-22 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:35:00,5,报警,低炉温焚烧,报警
2025-01-22 10:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:40:00,5,报警,低炉温焚烧,报警
2025-01-22 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:45:00,5,报警,低炉温焚烧,报警
2025-01-22 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 10:50:00,5,报警,低炉温焚烧,报警
2025-01-22 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:55:00,5,报警,低炉温焚烧,报警
2025-01-22 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 10:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:00:00,5,报警,低炉温焚烧,报警
2025-01-22 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:05:00,5,报警,低炉温焚烧,报警
2025-01-22 11:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:10:00,5,报警,低炉温焚烧,报警
2025-01-22 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:15:00,5,报警,低炉温焚烧,报警
2025-01-22 11:20:00,5,报警,低炉温焚烧,报警
2025-01-22 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:25:00,5,报警,低炉温焚烧,报警
2025-01-22 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:30:00,5,报警,低炉温焚烧,报警
2025-01-22 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:35:00,5,报警,低炉温焚烧,报警
2025-01-22 11:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:40:00,5,报警,低炉温焚烧,报警
2025-01-22 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:45:00,5,报警,低炉温焚烧,报警
2025-01-22 11:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:50:00,5,报警,低炉温焚烧,报警
2025-01-22 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:55:00,5,报警,低炉温焚烧,报警
2025-01-22 11:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 11:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 11:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 12:00:00,5,报警,低炉温焚烧,报警
2025-01-22 12:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 12:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:05:00,5,报警,低炉温焚烧,报警
2025-01-22 12:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:10:00,5,报警,低炉温焚烧,报警
2025-01-22 12:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:15:00,5,报警,低炉温焚烧,报警
2025-01-22 12:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 12:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:20:00,5,报警,低炉温焚烧,报警
2025-01-22 12:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:25:00,5,报警,低炉温焚烧,报警
2025-01-22 12:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:30:00,5,报警,低炉温焚烧,报警
2025-01-22 12:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 12:35:00,5,报警,低炉温焚烧,报警
2025-01-22 12:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 12:40:00,5,报警,低炉温焚烧,报警
2025-01-22 12:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:45:00,5,报警,低炉温焚烧,报警
2025-01-22 12:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:50:00,5,报警,低炉温焚烧,报警
2025-01-22 12:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 12:55:00,5,报警,低炉温焚烧,报警
2025-01-22 12:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:00:00,5,报警,低炉温焚烧,报警
2025-01-22 13:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 13:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:05:00,5,报警,低炉温焚烧,报警
2025-01-22 13:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 13:10:00,5,报警,低炉温焚烧,报警
2025-01-22 13:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:15:00,5,报警,低炉温焚烧,报警
2025-01-22 13:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 13:20:00,5,报警,低炉温焚烧,报警
2025-01-22 13:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 13:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-22 13:25:00,5,报警,低炉温焚烧,报警
2025-01-22 13:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-22 13:30:00,3,预警,焚烧炉出口氧含量偏高,预警
