时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-09 02:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 02:30:00,4,报警,低炉温焚烧,报警
2025-02-09 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 02:35:00,4,报警,低炉温焚烧,报警
2025-02-09 02:40:00,4,报警,低炉温焚烧,报警
2025-02-09 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 02:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 02:45:00,4,报警,低炉温焚烧,报警
2025-02-09 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 02:50:00,4,报警,低炉温焚烧,报警
2025-02-09 02:55:00,4,报警,低炉温焚烧,报警
2025-02-09 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:00:00,3,预警,氨逃逸偏高,预警
2025-02-09 03:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 03:00:00,4,报警,低炉温焚烧,报警
2025-02-09 03:05:00,4,报警,低炉温焚烧,报警
2025-02-09 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:10:00,4,报警,低炉温焚烧,报警
2025-02-09 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:15:00,4,报警,低炉温焚烧,报警
2025-02-09 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 03:20:00,4,报警,低炉温焚烧,报警
2025-02-09 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:25:00,4,报警,低炉温焚烧,报警
2025-02-09 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:30:00,4,报警,低炉温焚烧,报警
2025-02-09 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:35:00,4,报警,低炉温焚烧,报警
2025-02-09 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:40:00,4,报警,低炉温焚烧,报警
2025-02-09 03:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:45:00,4,报警,低炉温焚烧,报警
2025-02-09 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:50:00,4,报警,低炉温焚烧,报警
2025-02-09 03:55:00,4,报警,低炉温焚烧,报警
2025-02-09 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 03:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:00:00,3,预警,氨逃逸偏高,预警
2025-02-09 04:00:00,4,报警,低炉温焚烧,报警
2025-02-09 04:05:00,4,报警,低炉温焚烧,报警
2025-02-09 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:06:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 04:10:00,4,报警,低炉温焚烧,报警
2025-02-09 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 04:15:00,4,报警,低炉温焚烧,报警
2025-02-09 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 04:20:00,4,报警,低炉温焚烧,报警
2025-02-09 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:25:00,4,报警,低炉温焚烧,报警
2025-02-09 04:30:00,4,报警,低炉温焚烧,报警
2025-02-09 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 04:35:00,4,报警,低炉温焚烧,报警
2025-02-09 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:40:00,4,报警,低炉温焚烧,报警
2025-02-09 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:45:00,4,报警,低炉温焚烧,报警
2025-02-09 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:50:00,4,报警,低炉温焚烧,报警
2025-02-09 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:55:00,4,报警,低炉温焚烧,报警
2025-02-09 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 04:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 05:00:00,4,报警,低炉温焚烧,报警
2025-02-09 05:00:00,3,预警,氨逃逸偏高,预警
2025-02-09 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:05:00,4,报警,低炉温焚烧,报警
2025-02-09 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:10:00,4,报警,低炉温焚烧,报警
2025-02-09 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:15:00,4,报警,低炉温焚烧,报警
2025-02-09 05:20:00,4,报警,低炉温焚烧,报警
2025-02-09 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:25:00,4,报警,低炉温焚烧,报警
2025-02-09 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:30:00,4,报警,低炉温焚烧,报警
2025-02-09 05:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:35:00,4,报警,低炉温焚烧,报警
2025-02-09 05:40:00,4,报警,低炉温焚烧,报警
2025-02-09 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:45:00,4,报警,低炉温焚烧,报警
2025-02-09 05:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 05:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-09 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:50:00,4,报警,低炉温焚烧,报警
2025-02-09 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 05:55:00,4,报警,低炉温焚烧,报警
2025-02-09 06:00:00,4,报警,低炉温焚烧,报警
2025-02-09 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:05:00,4,报警,低炉温焚烧,报警
2025-02-09 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:10:00,4,报警,低炉温焚烧,报警
2025-02-09 06:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-09 06:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:15:00,4,报警,低炉温焚烧,报警
2025-02-09 06:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 06:20:00,4,报警,低炉温焚烧,报警
2025-02-09 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 06:25:00,4,报警,低炉温焚烧,报警
2025-02-09 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:30:00,4,报警,低炉温焚烧,报警
2025-02-09 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:35:00,4,报警,低炉温焚烧,报警
2025-02-09 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:40:00,4,报警,低炉温焚烧,报警
2025-02-09 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-09 06:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:45:00,4,报警,低炉温焚烧,报警
2025-02-09 06:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 06:50:00,4,报警,低炉温焚烧,报警
2025-02-09 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 06:55:00,4,报警,低炉温焚烧,报警
2025-02-09 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:00:00,4,报警,低炉温焚烧,报警
2025-02-09 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:05:00,4,报警,低炉温焚烧,报警
2025-02-09 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:10:00,4,报警,低炉温焚烧,报警
2025-02-09 07:15:00,4,报警,低炉温焚烧,报警
2025-02-09 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:20:00,4,报警,低炉温焚烧,报警
2025-02-09 07:25:00,4,报警,低炉温焚烧,报警
2025-02-09 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:30:00,4,报警,低炉温焚烧,报警
2025-02-09 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:35:00,4,报警,低炉温焚烧,报警
2025-02-09 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:40:00,4,报警,低炉温焚烧,报警
2025-02-09 07:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 07:45:00,4,报警,低炉温焚烧,报警
2025-02-09 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:50:00,4,报警,低炉温焚烧,报警
2025-02-09 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 07:55:00,4,报警,低炉温焚烧,报警
2025-02-09 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:00:00,4,报警,低炉温焚烧,报警
2025-02-09 08:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:05:00,4,报警,低炉温焚烧,报警
2025-02-09 08:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 08:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:10:00,4,报警,低炉温焚烧,报警
2025-02-09 08:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:15:00,4,报警,低炉温焚烧,报警
2025-02-09 08:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:20:00,4,报警,低炉温焚烧,报警
2025-02-09 08:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:25:00,4,报警,低炉温焚烧,报警
2025-02-09 08:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:30:00,4,报警,低炉温焚烧,报警
2025-02-09 08:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:35:00,4,报警,低炉温焚烧,报警
2025-02-09 08:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-09 08:40:00,4,报警,低炉温焚烧,报警
2025-02-09 08:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 08:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:45:00,4,报警,低炉温焚烧,报警
2025-02-09 08:48:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 08:50:00,4,报警,低炉温焚烧,报警
2025-02-09 08:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 08:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 08:55:00,4,报警,低炉温焚烧,报警
2025-02-09 08:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 09:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:00:00,4,报警,低炉温焚烧,报警
2025-02-09 09:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:05:00,4,报警,低炉温焚烧,报警
2025-02-09 09:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:10:00,4,报警,低炉温焚烧,报警
2025-02-09 09:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:15:00,4,报警,低炉温焚烧,报警
2025-02-09 09:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 09:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:20:00,4,报警,低炉温焚烧,报警
2025-02-09 09:25:00,4,报警,低炉温焚烧,报警
2025-02-09 09:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:30:00,4,报警,低炉温焚烧,报警
2025-02-09 09:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:35:00,4,报警,低炉温焚烧,报警
2025-02-09 09:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:40:00,4,报警,低炉温焚烧,报警
2025-02-09 09:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:45:00,4,报警,低炉温焚烧,报警
2025-02-09 09:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:50:00,4,报警,低炉温焚烧,报警
2025-02-09 09:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 09:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 09:55:00,4,报警,低炉温焚烧,报警
2025-02-09 10:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:00:00,4,报警,低炉温焚烧,报警
2025-02-09 10:05:00,4,报警,低炉温焚烧,报警
2025-02-09 10:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:10:00,4,报警,低炉温焚烧,报警
2025-02-09 10:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 10:15:00,4,报警,低炉温焚烧,报警
2025-02-09 10:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:20:00,4,报警,低炉温焚烧,报警
2025-02-09 10:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:25:00,4,报警,低炉温焚烧,报警
2025-02-09 10:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:30:00,4,报警,低炉温焚烧,报警
2025-02-09 10:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:35:00,4,报警,低炉温焚烧,报警
2025-02-09 10:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 10:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:40:00,4,报警,低炉温焚烧,报警
2025-02-09 10:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:45:00,4,报警,低炉温焚烧,报警
2025-02-09 10:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 10:50:00,4,报警,低炉温焚烧,报警
2025-02-09 10:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 10:55:00,4,报警,低炉温焚烧,报警
2025-02-09 10:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:00:00,4,报警,低炉温焚烧,报警
2025-02-09 11:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:05:00,4,报警,低炉温焚烧,报警
2025-02-09 11:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:10:00,4,报警,低炉温焚烧,报警
2025-02-09 11:15:00,4,报警,低炉温焚烧,报警
2025-02-09 11:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:20:00,4,报警,低炉温焚烧,报警
2025-02-09 11:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:25:00,4,报警,低炉温焚烧,报警
2025-02-09 11:30:00,4,报警,低炉温焚烧,报警
2025-02-09 11:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:35:00,4,报警,低炉温焚烧,报警
2025-02-09 11:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:40:00,4,报警,低炉温焚烧,报警
2025-02-09 11:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:45:00,4,报警,低炉温焚烧,报警
2025-02-09 11:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:50:00,4,报警,低炉温焚烧,报警
2025-02-09 11:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 11:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 11:55:00,4,报警,低炉温焚烧,报警
2025-02-09 11:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 11:58:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 12:00:00,3,预警,氨逃逸偏高,预警
2025-02-09 12:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:00:00,4,报警,低炉温焚烧,报警
2025-02-09 12:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:05:00,4,报警,低炉温焚烧,报警
2025-02-09 12:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:10:00,4,报警,低炉温焚烧,报警
2025-02-09 12:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 12:15:00,4,报警,低炉温焚烧,报警
2025-02-09 12:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:20:00,4,报警,低炉温焚烧,报警
2025-02-09 12:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:25:00,4,报警,低炉温焚烧,报警
2025-02-09 12:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:30:00,4,报警,低炉温焚烧,报警
2025-02-09 12:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:35:00,4,报警,低炉温焚烧,报警
2025-02-09 12:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:40:00,4,报警,低炉温焚烧,报警
2025-02-09 12:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:45:00,4,报警,低炉温焚烧,报警
2025-02-09 12:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:50:00,4,报警,低炉温焚烧,报警
2025-02-09 12:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 12:55:00,4,报警,低炉温焚烧,报警
2025-02-09 13:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:00:00,3,预警,氨逃逸偏高,预警
2025-02-09 13:00:00,4,报警,低炉温焚烧,报警
2025-02-09 13:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:05:00,4,报警,低炉温焚烧,报警
2025-02-09 13:10:00,4,报警,低炉温焚烧,报警
2025-02-09 13:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:15:00,4,报警,低炉温焚烧,报警
2025-02-09 13:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:20:00,4,报警,低炉温焚烧,报警
2025-02-09 13:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 13:25:00,4,报警,低炉温焚烧,报警
2025-02-09 13:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 13:30:00,4,报警,低炉温焚烧,报警
2025-02-09 13:35:00,4,报警,低炉温焚烧,报警
2025-02-09 13:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 13:40:00,5,预警,活性炭投加量不足,预警
2025-02-09 13:40:00,4,报警,低炉温焚烧,报警
2025-02-09 13:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:45:00,4,报警,低炉温焚烧,报警
2025-02-09 13:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:50:00,4,报警,低炉温焚烧,报警
2025-02-09 13:55:00,4,报警,低炉温焚烧,报警
2025-02-09 13:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 13:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 14:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:00:00,3,预警,氨逃逸偏高,预警
2025-02-09 14:00:00,4,报警,低炉温焚烧,报警
2025-02-09 14:02:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 14:04:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 14:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:05:00,4,报警,低炉温焚烧,报警
2025-02-09 14:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:10:00,4,报警,低炉温焚烧,报警
2025-02-09 14:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:15:00,4,报警,低炉温焚烧,报警
2025-02-09 14:20:00,4,报警,低炉温焚烧,报警
2025-02-09 14:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:25:00,4,报警,低炉温焚烧,报警
2025-02-09 14:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-09 14:30:00,4,报警,低炉温焚烧,报警
2025-02-09 14:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 14:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-09 14:35:00,4,预警,瞬时低炉温焚烧,预警
