时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-03 01:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 01:40:00,5,报警,低炉温焚烧,报警
2025-02-03 01:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 01:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 01:40:00,4,报警,低炉温焚烧,报警
2025-02-03 01:45:00,5,报警,低炉温焚烧,报警
2025-02-03 01:45:00,4,报警,低炉温焚烧,报警
2025-02-03 01:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 01:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 01:50:00,4,报警,低炉温焚烧,报警
2025-02-03 01:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 01:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 01:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 01:50:00,5,报警,低炉温焚烧,报警
2025-02-03 01:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 01:55:00,4,报警,低炉温焚烧,报警
2025-02-03 01:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 01:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 01:55:00,5,报警,低炉温焚烧,报警
2025-02-03 02:00:00,4,报警,低炉温焚烧,报警
2025-02-03 02:00:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:00:00,5,报警,低炉温焚烧,报警
2025-02-03 02:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:05:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:05:00,4,报警,低炉温焚烧,报警
2025-02-03 02:05:00,5,报警,低炉温焚烧,报警
2025-02-03 02:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:10:00,5,报警,低炉温焚烧,报警
2025-02-03 02:10:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:10:00,4,报警,低炉温焚烧,报警
2025-02-03 02:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:15:00,5,报警,低炉温焚烧,报警
2025-02-03 02:15:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:15:00,4,报警,低炉温焚烧,报警
2025-02-03 02:20:00,4,报警,低炉温焚烧,报警
2025-02-03 02:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:20:00,5,报警,低炉温焚烧,报警
2025-02-03 02:20:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:25:00,4,报警,低炉温焚烧,报警
2025-02-03 02:25:00,5,报警,低炉温焚烧,报警
2025-02-03 02:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:25:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:30:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:30:00,4,报警,低炉温焚烧,报警
2025-02-03 02:30:00,5,报警,低炉温焚烧,报警
2025-02-03 02:35:00,4,报警,低炉温焚烧,报警
2025-02-03 02:35:00,5,报警,低炉温焚烧,报警
2025-02-03 02:35:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:40:00,5,报警,低炉温焚烧,报警
2025-02-03 02:40:00,4,报警,低炉温焚烧,报警
2025-02-03 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:45:00,5,报警,低炉温焚烧,报警
2025-02-03 02:45:00,4,报警,低炉温焚烧,报警
2025-02-03 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 02:50:00,5,报警,低炉温焚烧,报警
2025-02-03 02:50:00,4,报警,低炉温焚烧,报警
2025-02-03 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:55:00,4,报警,低炉温焚烧,报警
2025-02-03 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 02:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 02:55:00,5,报警,低炉温焚烧,报警
2025-02-03 03:00:00,5,报警,低炉温焚烧,报警
2025-02-03 03:00:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:00:00,4,报警,低炉温焚烧,报警
2025-02-03 03:05:00,5,报警,低炉温焚烧,报警
2025-02-03 03:05:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:05:00,4,报警,低炉温焚烧,报警
2025-02-03 03:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 03:10:00,5,报警,低炉温焚烧,报警
2025-02-03 03:10:00,4,报警,低炉温焚烧,报警
2025-02-03 03:10:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:15:00,4,报警,低炉温焚烧,报警
2025-02-03 03:15:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:15:00,5,报警,低炉温焚烧,报警
2025-02-03 03:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 03:20:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:20:00,5,报警,低炉温焚烧,报警
2025-02-03 03:20:00,4,报警,低炉温焚烧,报警
2025-02-03 03:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 03:25:00,4,报警,低炉温焚烧,报警
2025-02-03 03:25:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:25:00,5,报警,低炉温焚烧,报警
2025-02-03 03:30:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:30:00,4,报警,低炉温焚烧,报警
2025-02-03 03:30:00,5,报警,低炉温焚烧,报警
2025-02-03 03:35:00,5,报警,低炉温焚烧,报警
2025-02-03 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:35:00,4,报警,低炉温焚烧,报警
2025-02-03 03:35:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 03:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:40:00,5,报警,低炉温焚烧,报警
2025-02-03 03:40:00,4,报警,低炉温焚烧,报警
2025-02-03 03:45:00,5,报警,低炉温焚烧,报警
2025-02-03 03:45:00,4,报警,低炉温焚烧,报警
2025-02-03 03:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:50:00,5,报警,低炉温焚烧,报警
2025-02-03 03:50:00,4,报警,低炉温焚烧,报警
2025-02-03 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:55:00,5,报警,低炉温焚烧,报警
2025-02-03 03:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 03:55:00,4,报警,低炉温焚烧,报警
2025-02-03 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 03:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 03:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 04:00:00,5,报警,低炉温焚烧,报警
2025-02-03 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:00:00,4,报警,低炉温焚烧,报警
2025-02-03 04:00:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:05:00,4,报警,低炉温焚烧,报警
2025-02-03 04:05:00,5,报警,低炉温焚烧,报警
2025-02-03 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:05:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:10:00,5,报警,低炉温焚烧,报警
2025-02-03 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:10:00,4,报警,低炉温焚烧,报警
2025-02-03 04:10:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:15:00,4,报警,低炉温焚烧,报警
2025-02-03 04:15:00,5,报警,低炉温焚烧,报警
2025-02-03 04:15:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:20:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:20:00,5,报警,低炉温焚烧,报警
2025-02-03 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:20:00,4,报警,低炉温焚烧,报警
2025-02-03 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:25:00,4,报警,低炉温焚烧,报警
2025-02-03 04:25:00,5,报警,低炉温焚烧,报警
2025-02-03 04:25:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 04:30:00,4,报警,低炉温焚烧,报警
2025-02-03 04:30:00,5,报警,低炉温焚烧,报警
2025-02-03 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:30:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:35:00,4,报警,低炉温焚烧,报警
2025-02-03 04:35:00,5,报警,低炉温焚烧,报警
2025-02-03 04:35:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:40:00,5,报警,低炉温焚烧,报警
2025-02-03 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:40:00,4,报警,低炉温焚烧,报警
2025-02-03 04:45:00,4,报警,低炉温焚烧,报警
2025-02-03 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:45:00,5,报警,低炉温焚烧,报警
2025-02-03 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:50:00,5,报警,低炉温焚烧,报警
2025-02-03 04:50:00,4,报警,低炉温焚烧,报警
2025-02-03 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 04:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 04:55:00,5,报警,低炉温焚烧,报警
2025-02-03 04:55:00,4,报警,低炉温焚烧,报警
2025-02-03 05:00:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:00:00,5,报警,低炉温焚烧,报警
2025-02-03 05:00:00,4,报警,低炉温焚烧,报警
2025-02-03 05:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 05:05:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:05:00,5,报警,低炉温焚烧,报警
2025-02-03 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:05:00,4,报警,低炉温焚烧,报警
2025-02-03 05:10:00,4,报警,低炉温焚烧,报警
2025-02-03 05:10:00,5,报警,低炉温焚烧,报警
2025-02-03 05:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:10:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:15:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:15:00,4,报警,低炉温焚烧,报警
2025-02-03 05:15:00,5,报警,低炉温焚烧,报警
2025-02-03 05:20:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:20:00,5,报警,低炉温焚烧,报警
2025-02-03 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:20:00,4,报警,低炉温焚烧,报警
2025-02-03 05:25:00,5,报警,低炉温焚烧,报警
2025-02-03 05:25:00,4,报警,低炉温焚烧,报警
2025-02-03 05:25:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:30:00,4,报警,低炉温焚烧,报警
2025-02-03 05:30:00,5,报警,低炉温焚烧,报警
2025-02-03 05:30:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:35:00,5,报警,低炉温焚烧,报警
2025-02-03 05:35:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:35:00,4,报警,低炉温焚烧,报警
2025-02-03 05:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:40:00,4,报警,低炉温焚烧,报警
2025-02-03 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:40:00,5,报警,低炉温焚烧,报警
2025-02-03 05:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 05:45:00,4,报警,低炉温焚烧,报警
2025-02-03 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:45:00,5,报警,低炉温焚烧,报警
2025-02-03 05:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:50:00,5,报警,低炉温焚烧,报警
2025-02-03 05:50:00,4,报警,低炉温焚烧,报警
2025-02-03 05:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 05:55:00,4,报警,低炉温焚烧,报警
2025-02-03 05:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 05:55:00,5,报警,低炉温焚烧,报警
2025-02-03 06:00:00,4,报警,低炉温焚烧,报警
2025-02-03 06:00:00,5,报警,低炉温焚烧,报警
2025-02-03 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:00:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 06:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 06:05:00,5,报警,低炉温焚烧,报警
2025-02-03 06:05:00,4,报警,低炉温焚烧,报警
2025-02-03 06:05:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:10:00,5,报警,低炉温焚烧,报警
2025-02-03 06:10:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:10:00,4,报警,低炉温焚烧,报警
2025-02-03 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:15:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:15:00,5,报警,低炉温焚烧,报警
2025-02-03 06:15:00,4,报警,低炉温焚烧,报警
2025-02-03 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:20:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:20:00,4,报警,低炉温焚烧,报警
2025-02-03 06:20:00,5,报警,低炉温焚烧,报警
2025-02-03 06:25:00,5,报警,低炉温焚烧,报警
2025-02-03 06:25:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:25:00,4,报警,低炉温焚烧,报警
2025-02-03 06:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 06:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:30:00,4,报警,低炉温焚烧,报警
2025-02-03 06:30:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:30:00,5,报警,低炉温焚烧,报警
2025-02-03 06:35:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:35:00,4,报警,低炉温焚烧,报警
2025-02-03 06:35:00,5,报警,低炉温焚烧,报警
2025-02-03 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:40:00,4,报警,低炉温焚烧,报警
2025-02-03 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:40:00,5,报警,低炉温焚烧,报警
2025-02-03 06:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:45:00,4,报警,低炉温焚烧,报警
2025-02-03 06:45:00,5,报警,低炉温焚烧,报警
2025-02-03 06:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:50:00,4,报警,低炉温焚烧,报警
2025-02-03 06:50:00,5,报警,低炉温焚烧,报警
2025-02-03 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 06:55:00,4,报警,低炉温焚烧,报警
2025-02-03 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 06:55:00,5,报警,低炉温焚烧,报警
2025-02-03 07:00:00,5,报警,低炉温焚烧,报警
2025-02-03 07:00:00,4,报警,低炉温焚烧,报警
2025-02-03 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:05:00,5,报警,低炉温焚烧,报警
2025-02-03 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:05:00,4,报警,低炉温焚烧,报警
2025-02-03 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 07:10:00,4,报警,低炉温焚烧,报警
2025-02-03 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:10:00,5,报警,低炉温焚烧,报警
2025-02-03 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:15:00,5,报警,低炉温焚烧,报警
2025-02-03 07:15:00,4,报警,低炉温焚烧,报警
2025-02-03 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:20:00,5,报警,低炉温焚烧,报警
2025-02-03 07:20:00,4,报警,低炉温焚烧,报警
2025-02-03 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 07:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:25:00,4,报警,低炉温焚烧,报警
2025-02-03 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:25:00,5,报警,低炉温焚烧,报警
2025-02-03 07:30:00,4,报警,低炉温焚烧,报警
2025-02-03 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:30:00,5,报警,低炉温焚烧,报警
2025-02-03 07:35:00,4,报警,低炉温焚烧,报警
2025-02-03 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:35:00,5,报警,低炉温焚烧,报警
2025-02-03 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:40:00,4,报警,低炉温焚烧,报警
2025-02-03 07:40:00,5,报警,低炉温焚烧,报警
2025-02-03 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:40:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 07:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:45:00,4,报警,低炉温焚烧,报警
2025-02-03 07:45:00,5,报警,低炉温焚烧,报警
2025-02-03 07:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-02-03 07:50:00,5,报警,低炉温焚烧,报警
2025-02-03 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:50:00,4,报警,低炉温焚烧,报警
2025-02-03 07:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-03 07:55:00,5,报警,低炉温焚烧,报警
2025-02-03 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-02-03 07:55:00,4,报警,低炉温焚烧,报警
