时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-23 00:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 00:55:00,6,报警,低炉温焚烧,报警
2025-05-23 00:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 01:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 01:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-23 01:00:00,6,报警,低炉温焚烧,报警
2025-05-23 01:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:05:00,6,报警,低炉温焚烧,报警
2025-05-23 01:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:10:00,6,报警,低炉温焚烧,报警
2025-05-23 01:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:15:00,6,报警,低炉温焚烧,报警
2025-05-23 01:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:20:00,6,报警,低炉温焚烧,报警
2025-05-23 01:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:25:00,6,报警,低炉温焚烧,报警
2025-05-23 01:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:30:00,6,报警,低炉温焚烧,报警
2025-05-23 01:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:35:00,6,报警,低炉温焚烧,报警
2025-05-23 01:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:40:00,6,报警,低炉温焚烧,报警
2025-05-23 01:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:45:00,6,报警,低炉温焚烧,报警
2025-05-23 01:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 01:50:00,6,报警,低炉温焚烧,报警
2025-05-23 01:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 01:55:00,6,报警,低炉温焚烧,报警
2025-05-23 01:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 02:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-23 02:00:00,6,报警,低炉温焚烧,报警
2025-05-23 02:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 02:04:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:05:00,6,报警,低炉温焚烧,报警
2025-05-23 02:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:10:00,6,报警,低炉温焚烧,报警
2025-05-23 02:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:15:00,6,报警,低炉温焚烧,报警
2025-05-23 02:20:00,6,报警,低炉温焚烧,报警
2025-05-23 02:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:25:00,6,报警,低炉温焚烧,报警
2025-05-23 02:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:30:00,6,报警,低炉温焚烧,报警
2025-05-23 02:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:35:00,6,报警,低炉温焚烧,报警
2025-05-23 02:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:40:00,6,报警,低炉温焚烧,报警
2025-05-23 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:45:00,6,报警,低炉温焚烧,报警
2025-05-23 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:50:00,6,报警,低炉温焚烧,报警
2025-05-23 02:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 02:55:00,6,报警,低炉温焚烧,报警
2025-05-23 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 03:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 03:00:00,6,报警,低炉温焚烧,报警
2025-05-23 03:00:00,6,预警,烟气中氯化氢（HCl）浓度较高,预警
2025-05-23 03:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:05:00,6,报警,低炉温焚烧,报警
2025-05-23 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:10:00,6,报警,低炉温焚烧,报警
2025-05-23 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:15:00,6,报警,低炉温焚烧,报警
2025-05-23 03:20:00,6,报警,低炉温焚烧,报警
2025-05-23 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:25:00,6,报警,低炉温焚烧,报警
2025-05-23 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:30:00,6,报警,低炉温焚烧,报警
2025-05-23 03:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:35:00,6,报警,低炉温焚烧,报警
2025-05-23 03:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:40:00,6,报警,低炉温焚烧,报警
2025-05-23 03:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:45:00,6,报警,低炉温焚烧,报警
2025-05-23 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:50:00,6,报警,低炉温焚烧,报警
2025-05-23 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 03:55:00,6,报警,低炉温焚烧,报警
2025-05-23 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 04:00:00,6,报警,低炉温焚烧,报警
2025-05-23 04:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:05:00,6,报警,低炉温焚烧,报警
2025-05-23 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:10:00,6,报警,低炉温焚烧,报警
2025-05-23 04:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:15:00,6,报警,低炉温焚烧,报警
2025-05-23 04:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 04:20:00,6,报警,低炉温焚烧,报警
2025-05-23 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:25:00,6,报警,低炉温焚烧,报警
2025-05-23 04:30:00,6,报警,低炉温焚烧,报警
2025-05-23 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:35:00,6,报警,低炉温焚烧,报警
2025-05-23 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:40:00,6,报警,低炉温焚烧,报警
2025-05-23 04:45:00,6,报警,低炉温焚烧,报警
2025-05-23 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:50:00,6,报警,低炉温焚烧,报警
2025-05-23 04:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 04:55:00,6,报警,低炉温焚烧,报警
2025-05-23 04:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 05:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 05:00:00,6,报警,低炉温焚烧,报警
2025-05-23 05:05:00,6,报警,低炉温焚烧,报警
2025-05-23 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:10:00,6,报警,低炉温焚烧,报警
2025-05-23 05:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:15:00,6,报警,低炉温焚烧,报警
2025-05-23 05:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:20:00,6,报警,低炉温焚烧,报警
2025-05-23 05:25:00,6,报警,低炉温焚烧,报警
2025-05-23 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 05:30:00,6,报警,低炉温焚烧,报警
2025-05-23 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 05:35:00,6,报警,低炉温焚烧,报警
2025-05-23 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 05:40:00,6,报警,低炉温焚烧,报警
2025-05-23 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 05:45:00,6,报警,低炉温焚烧,报警
2025-05-23 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:50:00,6,报警,低炉温焚烧,报警
2025-05-23 05:55:00,6,报警,低炉温焚烧,报警
2025-05-23 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 05:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 06:00:00,6,报警,低炉温焚烧,报警
2025-05-23 06:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 06:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:05:00,6,报警,低炉温焚烧,报警
2025-05-23 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:10:00,6,报警,低炉温焚烧,报警
2025-05-23 06:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:15:00,6,报警,低炉温焚烧,报警
2025-05-23 06:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:20:00,6,报警,低炉温焚烧,报警
2025-05-23 06:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:25:00,6,报警,低炉温焚烧,报警
2025-05-23 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:30:00,6,报警,低炉温焚烧,报警
2025-05-23 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:35:00,6,报警,低炉温焚烧,报警
2025-05-23 06:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:40:00,6,报警,低炉温焚烧,报警
2025-05-23 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:45:00,6,报警,低炉温焚烧,报警
2025-05-23 06:50:00,6,报警,低炉温焚烧,报警
2025-05-23 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 06:55:00,6,报警,低炉温焚烧,报警
2025-05-23 06:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 07:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 07:00:00,6,报警,低炉温焚烧,报警
2025-05-23 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:05:00,6,报警,低炉温焚烧,报警
2025-05-23 07:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:10:00,6,报警,低炉温焚烧,报警
2025-05-23 07:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 07:15:00,6,报警,低炉温焚烧,报警
2025-05-23 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 07:20:00,6,报警,低炉温焚烧,报警
2025-05-23 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:25:00,6,报警,低炉温焚烧,报警
2025-05-23 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 07:30:00,6,报警,低炉温焚烧,报警
2025-05-23 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:35:00,6,报警,低炉温焚烧,报警
2025-05-23 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 07:40:00,6,报警,低炉温焚烧,报警
2025-05-23 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:45:00,6,报警,低炉温焚烧,报警
2025-05-23 07:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 07:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 07:50:00,6,报警,低炉温焚烧,报警
2025-05-23 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 07:55:00,6,报警,低炉温焚烧,报警
2025-05-23 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 08:00:00,6,报警,低炉温焚烧,报警
2025-05-23 08:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:05:00,6,报警,低炉温焚烧,报警
2025-05-23 08:06:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-23 08:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 08:10:00,6,报警,低炉温焚烧,报警
2025-05-23 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:15:00,6,报警,低炉温焚烧,报警
2025-05-23 08:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:20:00,6,报警,低炉温焚烧,报警
2025-05-23 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:25:00,6,报警,低炉温焚烧,报警
2025-05-23 08:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:30:00,6,报警,低炉温焚烧,报警
2025-05-23 08:35:00,6,报警,低炉温焚烧,报警
2025-05-23 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 08:40:00,6,报警,低炉温焚烧,报警
2025-05-23 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:44:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:45:00,6,报警,低炉温焚烧,报警
2025-05-23 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:50:00,6,报警,低炉温焚烧,报警
2025-05-23 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 08:55:00,6,报警,低炉温焚烧,报警
2025-05-23 09:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 09:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:00:00,6,报警,低炉温焚烧,报警
2025-05-23 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:05:00,6,报警,低炉温焚烧,报警
2025-05-23 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:10:00,6,报警,低炉温焚烧,报警
2025-05-23 09:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 09:15:00,6,报警,低炉温焚烧,报警
2025-05-23 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:20:00,6,报警,低炉温焚烧,报警
2025-05-23 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:25:00,6,报警,低炉温焚烧,报警
2025-05-23 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 09:30:00,6,报警,低炉温焚烧,报警
2025-05-23 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:35:00,6,报警,低炉温焚烧,报警
2025-05-23 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:40:00,6,报警,低炉温焚烧,报警
2025-05-23 09:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 09:45:00,6,报警,低炉温焚烧,报警
2025-05-23 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 09:50:00,6,报警,低炉温焚烧,报警
2025-05-23 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 09:55:00,6,报警,低炉温焚烧,报警
2025-05-23 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:00:00,6,报警,低炉温焚烧,报警
2025-05-23 10:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 10:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 10:05:00,6,报警,低炉温焚烧,报警
2025-05-23 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:10:00,6,报警,低炉温焚烧,报警
2025-05-23 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:15:00,6,报警,低炉温焚烧,报警
2025-05-23 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:20:00,6,报警,低炉温焚烧,报警
2025-05-23 10:25:00,6,报警,低炉温焚烧,报警
2025-05-23 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 10:30:00,6,报警,低炉温焚烧,报警
2025-05-23 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 10:35:00,6,报警,低炉温焚烧,报警
2025-05-23 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:40:00,6,报警,低炉温焚烧,报警
2025-05-23 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:45:00,6,报警,低炉温焚烧,报警
2025-05-23 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:50:00,6,报警,低炉温焚烧,报警
2025-05-23 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 10:55:00,6,报警,低炉温焚烧,报警
2025-05-23 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 10:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 11:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 11:00:00,6,报警,低炉温焚烧,报警
2025-05-23 11:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:05:00,6,报警,低炉温焚烧,报警
2025-05-23 11:08:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 11:10:00,6,报警,低炉温焚烧,报警
2025-05-23 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:15:00,6,报警,低炉温焚烧,报警
2025-05-23 11:20:00,6,报警,低炉温焚烧,报警
2025-05-23 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:25:00,6,报警,低炉温焚烧,报警
2025-05-23 11:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 11:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-23 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:30:00,6,报警,低炉温焚烧,报警
2025-05-23 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:35:00,6,报警,低炉温焚烧,报警
2025-05-23 11:40:00,6,报警,低炉温焚烧,报警
2025-05-23 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:45:00,6,报警,低炉温焚烧,报警
2025-05-23 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:50:00,6,报警,低炉温焚烧,报警
2025-05-23 11:55:00,6,报警,低炉温焚烧,报警
2025-05-23 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-23 11:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-23 12:00:00,6,预警,烟气中氮氧化物（NOx）浓度较高,预警
2025-05-23 12:00:00,6,预警,烟气中颗粒物（PM）浓度较高,预警
2025-05-23 12:00:00,6,报警,低炉温焚烧,报警
