时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-02-05 01:55:00,6,报警,低炉温焚烧,报警
2025-02-05 02:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:00:00,5,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 02:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:00:00,4,报警,低炉温焚烧,报警
2025-02-05 02:00:00,6,报警,低炉温焚烧,报警
2025-02-05 02:05:00,4,报警,低炉温焚烧,报警
2025-02-05 02:05:00,6,报警,低炉温焚烧,报警
2025-02-05 02:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:10:00,4,报警,低炉温焚烧,报警
2025-02-05 02:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:10:00,6,报警,低炉温焚烧,报警
2025-02-05 02:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 02:15:00,4,报警,低炉温焚烧,报警
2025-02-05 02:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:15:00,6,报警,低炉温焚烧,报警
2025-02-05 02:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:20:00,6,报警,低炉温焚烧,报警
2025-02-05 02:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 02:20:00,4,报警,低炉温焚烧,报警
2025-02-05 02:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:25:00,6,报警,低炉温焚烧,报警
2025-02-05 02:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:25:00,4,报警,低炉温焚烧,报警
2025-02-05 02:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:30:00,6,报警,低炉温焚烧,报警
2025-02-05 02:30:00,4,报警,低炉温焚烧,报警
2025-02-05 02:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:35:00,4,报警,低炉温焚烧,报警
2025-02-05 02:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:35:00,6,报警,低炉温焚烧,报警
2025-02-05 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:40:00,6,报警,低炉温焚烧,报警
2025-02-05 02:40:00,4,报警,低炉温焚烧,报警
2025-02-05 02:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 02:45:00,4,报警,低炉温焚烧,报警
2025-02-05 02:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:45:00,6,报警,低炉温焚烧,报警
2025-02-05 02:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:50:00,6,报警,低炉温焚烧,报警
2025-02-05 02:50:00,4,报警,低炉温焚烧,报警
2025-02-05 02:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:55:00,4,报警,低炉温焚烧,报警
2025-02-05 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 02:55:00,6,报警,低炉温焚烧,报警
2025-02-05 02:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 02:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 02:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 03:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:00:00,6,报警,低炉温焚烧,报警
2025-02-05 03:00:00,4,报警,低炉温焚烧,报警
2025-02-05 03:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 03:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:05:00,4,报警,低炉温焚烧,报警
2025-02-05 03:05:00,6,报警,低炉温焚烧,报警
2025-02-05 03:10:00,4,报警,低炉温焚烧,报警
2025-02-05 03:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:10:00,6,报警,低炉温焚烧,报警
2025-02-05 03:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:15:00,4,报警,低炉温焚烧,报警
2025-02-05 03:15:00,6,报警,低炉温焚烧,报警
2025-02-05 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 03:20:00,4,报警,低炉温焚烧,报警
2025-02-05 03:20:00,6,报警,低炉温焚烧,报警
2025-02-05 03:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:25:00,6,报警,低炉温焚烧,报警
2025-02-05 03:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:25:00,4,报警,低炉温焚烧,报警
2025-02-05 03:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:30:00,6,报警,低炉温焚烧,报警
2025-02-05 03:30:00,4,报警,低炉温焚烧,报警
2025-02-05 03:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:35:00,4,报警,低炉温焚烧,报警
2025-02-05 03:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:35:00,6,报警,低炉温焚烧,报警
2025-02-05 03:40:00,6,报警,低炉温焚烧,报警
2025-02-05 03:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:40:00,4,报警,低炉温焚烧,报警
2025-02-05 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 03:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:45:00,6,报警,低炉温焚烧,报警
2025-02-05 03:45:00,4,报警,低炉温焚烧,报警
2025-02-05 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:50:00,6,报警,低炉温焚烧,报警
2025-02-05 03:50:00,4,报警,低炉温焚烧,报警
2025-02-05 03:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 03:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 03:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 03:55:00,6,报警,低炉温焚烧,报警
2025-02-05 03:55:00,4,报警,低炉温焚烧,报警
2025-02-05 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 03:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:00:00,4,报警,低炉温焚烧,报警
2025-02-05 04:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 04:00:00,6,报警,低炉温焚烧,报警
2025-02-05 04:05:00,4,报警,低炉温焚烧,报警
2025-02-05 04:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:05:00,6,报警,低炉温焚烧,报警
2025-02-05 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:10:00,4,报警,低炉温焚烧,报警
2025-02-05 04:10:00,6,报警,低炉温焚烧,报警
2025-02-05 04:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:15:00,6,报警,低炉温焚烧,报警
2025-02-05 04:15:00,4,报警,低炉温焚烧,报警
2025-02-05 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:20:00,4,报警,低炉温焚烧,报警
2025-02-05 04:20:00,6,报警,低炉温焚烧,报警
2025-02-05 04:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 04:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:25:00,4,报警,低炉温焚烧,报警
2025-02-05 04:25:00,6,报警,低炉温焚烧,报警
2025-02-05 04:30:00,6,报警,低炉温焚烧,报警
2025-02-05 04:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:30:00,4,报警,低炉温焚烧,报警
2025-02-05 04:35:00,4,报警,低炉温焚烧,报警
2025-02-05 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:35:00,6,报警,低炉温焚烧,报警
2025-02-05 04:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:40:00,6,报警,低炉温焚烧,报警
2025-02-05 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:40:00,4,报警,低炉温焚烧,报警
2025-02-05 04:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:45:00,6,报警,低炉温焚烧,报警
2025-02-05 04:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:45:00,4,报警,低炉温焚烧,报警
2025-02-05 04:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 04:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 04:50:00,6,报警,低炉温焚烧,报警
2025-02-05 04:50:00,4,报警,低炉温焚烧,报警
2025-02-05 04:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 04:55:00,4,报警,低炉温焚烧,报警
2025-02-05 04:55:00,6,报警,低炉温焚烧,报警
2025-02-05 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:00:00,4,报警,低炉温焚烧,报警
2025-02-05 05:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:00:00,6,报警,低炉温焚烧,报警
2025-02-05 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:05:00,4,报警,低炉温焚烧,报警
2025-02-05 05:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:05:00,6,报警,低炉温焚烧,报警
2025-02-05 05:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 05:10:00,4,报警,低炉温焚烧,报警
2025-02-05 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:10:00,6,报警,低炉温焚烧,报警
2025-02-05 05:15:00,4,报警,低炉温焚烧,报警
2025-02-05 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:15:00,6,报警,低炉温焚烧,报警
2025-02-05 05:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 05:20:00,4,报警,低炉温焚烧,报警
2025-02-05 05:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:20:00,6,报警,低炉温焚烧,报警
2025-02-05 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:24:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 05:25:00,4,报警,低炉温焚烧,报警
2025-02-05 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:25:00,6,报警,低炉温焚烧,报警
2025-02-05 05:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:30:00,4,报警,低炉温焚烧,报警
2025-02-05 05:30:00,6,报警,低炉温焚烧,报警
2025-02-05 05:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:35:00,6,报警,低炉温焚烧,报警
2025-02-05 05:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:35:00,4,报警,低炉温焚烧,报警
2025-02-05 05:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 05:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:40:00,4,报警,低炉温焚烧,报警
2025-02-05 05:40:00,6,报警,低炉温焚烧,报警
2025-02-05 05:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:45:00,4,报警,低炉温焚烧,报警
2025-02-05 05:45:00,6,报警,低炉温焚烧,报警
2025-02-05 05:50:00,6,报警,低炉温焚烧,报警
2025-02-05 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:50:00,4,报警,低炉温焚烧,报警
2025-02-05 05:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 05:55:00,6,报警,低炉温焚烧,报警
2025-02-05 05:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 05:55:00,4,报警,低炉温焚烧,报警
2025-02-05 06:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:00:00,6,报警,低炉温焚烧,报警
2025-02-05 06:00:00,4,报警,低炉温焚烧,报警
2025-02-05 06:05:00,4,报警,低炉温焚烧,报警
2025-02-05 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:05:00,6,报警,低炉温焚烧,报警
2025-02-05 06:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 06:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:10:00,4,报警,低炉温焚烧,报警
2025-02-05 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:10:00,6,报警,低炉温焚烧,报警
2025-02-05 06:12:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 06:15:00,6,报警,低炉温焚烧,报警
2025-02-05 06:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:15:00,4,报警,低炉温焚烧,报警
2025-02-05 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 06:20:00,6,报警,低炉温焚烧,报警
2025-02-05 06:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:20:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 06:20:00,4,报警,低炉温焚烧,报警
2025-02-05 06:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:25:00,6,报警,低炉温焚烧,报警
2025-02-05 06:25:00,4,报警,低炉温焚烧,报警
2025-02-05 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:30:00,4,报警,低炉温焚烧,报警
2025-02-05 06:30:00,6,报警,低炉温焚烧,报警
2025-02-05 06:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:35:00,6,报警,低炉温焚烧,报警
2025-02-05 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:35:00,4,报警,低炉温焚烧,报警
2025-02-05 06:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:40:00,6,报警,低炉温焚烧,报警
2025-02-05 06:40:00,4,报警,低炉温焚烧,报警
2025-02-05 06:45:00,4,报警,低炉温焚烧,报警
2025-02-05 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:45:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:45:00,6,报警,低炉温焚烧,报警
2025-02-05 06:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:50:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:50:00,4,报警,低炉温焚烧,报警
2025-02-05 06:50:00,6,报警,低炉温焚烧,报警
2025-02-05 06:55:00,6,报警,低炉温焚烧,报警
2025-02-05 06:55:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 06:55:00,4,报警,低炉温焚烧,报警
2025-02-05 06:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-02-05 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:00:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:00:00,6,报警,低炉温焚烧,报警
2025-02-05 07:00:00,4,报警,低炉温焚烧,报警
2025-02-05 07:05:00,6,报警,低炉温焚烧,报警
2025-02-05 07:05:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:05:00,4,报警,低炉温焚烧,报警
2025-02-05 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:10:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:10:00,6,报警,低炉温焚烧,报警
2025-02-05 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:10:00,4,报警,低炉温焚烧,报警
2025-02-05 07:15:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:15:00,6,报警,低炉温焚烧,报警
2025-02-05 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:15:00,4,报警,低炉温焚烧,报警
2025-02-05 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:20:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:20:00,6,报警,低炉温焚烧,报警
2025-02-05 07:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 07:20:00,4,报警,低炉温焚烧,报警
2025-02-05 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:25:00,4,报警,低炉温焚烧,报警
2025-02-05 07:25:00,6,报警,低炉温焚烧,报警
2025-02-05 07:25:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:30:00,6,报警,低炉温焚烧,报警
2025-02-05 07:30:00,4,报警,低炉温焚烧,报警
2025-02-05 07:30:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:34:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 07:35:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:35:00,4,报警,低炉温焚烧,报警
2025-02-05 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:35:00,6,报警,低炉温焚烧,报警
2025-02-05 07:40:00,4,报警,低炉温焚烧,报警
2025-02-05 07:40:00,4,预警,瞬时低炉温焚烧,预警
2025-02-05 07:40:00,6,报警,低炉温焚烧,报警
2025-02-05 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-02-05 07:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-02-05 07:45:00,4,报警,低炉温焚烧,报警
2025-02-05 07:45:00,4,预警,瞬时低炉温焚烧,预警
