时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-05-10 00:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:00:00,6,报警,低炉温焚烧,报警
2025-05-10 01:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:05:00,6,报警,低炉温焚烧,报警
2025-05-10 01:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 01:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:10:00,6,报警,低炉温焚烧,报警
2025-05-10 01:14:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-10 01:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:15:00,6,报警,低炉温焚烧,报警
2025-05-10 01:18:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-10 01:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:20:00,6,报警,低炉温焚烧,报警
2025-05-10 01:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:25:00,6,报警,低炉温焚烧,报警
2025-05-10 01:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:30:00,6,报警,低炉温焚烧,报警
2025-05-10 01:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:35:00,6,报警,低炉温焚烧,报警
2025-05-10 01:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 01:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:40:00,6,报警,低炉温焚烧,报警
2025-05-10 01:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:45:00,6,报警,低炉温焚烧,报警
2025-05-10 01:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 01:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:50:00,6,报警,低炉温焚烧,报警
2025-05-10 01:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 01:55:00,6,报警,低炉温焚烧,报警
2025-05-10 01:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 01:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:00:00,6,报警,低炉温焚烧,报警
2025-05-10 02:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:05:00,6,报警,低炉温焚烧,报警
2025-05-10 02:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:10:00,6,报警,低炉温焚烧,报警
2025-05-10 02:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 02:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:15:00,6,报警,低炉温焚烧,报警
2025-05-10 02:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:20:00,6,报警,低炉温焚烧,报警
2025-05-10 02:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:25:00,6,报警,低炉温焚烧,报警
2025-05-10 02:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:30:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:30:00,6,报警,低炉温焚烧,报警
2025-05-10 02:35:00,6,报警,低炉温焚烧,报警
2025-05-10 02:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:40:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 02:40:00,6,报警,低炉温焚烧,报警
2025-05-10 02:45:00,6,报警,低炉温焚烧,报警
2025-05-10 02:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 02:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:50:00,6,报警,低炉温焚烧,报警
2025-05-10 02:50:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 02:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 02:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 02:55:00,6,报警,低炉温焚烧,报警
2025-05-10 02:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 03:00:00,6,报警,低炉温焚烧,报警
2025-05-10 03:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:00:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 03:05:00,6,报警,低炉温焚烧,报警
2025-05-10 03:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 03:10:00,6,报警,低炉温焚烧,报警
2025-05-10 03:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 03:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:15:00,6,报警,低炉温焚烧,报警
2025-05-10 03:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:20:00,6,报警,低炉温焚烧,报警
2025-05-10 03:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:25:00,6,报警,低炉温焚烧,报警
2025-05-10 03:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:30:00,6,报警,低炉温焚烧,报警
2025-05-10 03:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:35:00,6,报警,低炉温焚烧,报警
2025-05-10 03:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:40:00,6,报警,低炉温焚烧,报警
2025-05-10 03:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 03:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:45:00,6,报警,低炉温焚烧,报警
2025-05-10 03:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:50:00,6,报警,低炉温焚烧,报警
2025-05-10 03:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 03:55:00,6,报警,低炉温焚烧,报警
2025-05-10 03:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 03:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 04:00:00,6,报警,低炉温焚烧,报警
2025-05-10 04:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:05:00,6,报警,低炉温焚烧,报警
2025-05-10 04:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 04:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:10:00,6,报警,低炉温焚烧,报警
2025-05-10 04:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:15:00,6,报警,低炉温焚烧,报警
2025-05-10 04:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 04:20:00,6,报警,低炉温焚烧,报警
2025-05-10 04:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:25:00,6,报警,低炉温焚烧,报警
2025-05-10 04:30:00,6,报警,低炉温焚烧,报警
2025-05-10 04:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:32:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 04:35:00,6,报警,低炉温焚烧,报警
2025-05-10 04:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 04:40:00,6,报警,低炉温焚烧,报警
2025-05-10 04:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:45:00,6,报警,低炉温焚烧,报警
2025-05-10 04:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 04:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:50:00,6,报警,低炉温焚烧,报警
2025-05-10 04:52:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 04:55:00,6,报警,低炉温焚烧,报警
2025-05-10 04:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 04:56:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:00:00,6,报警,低炉温焚烧,报警
2025-05-10 05:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:05:00,6,报警,低炉温焚烧,报警
2025-05-10 05:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:10:00,6,报警,低炉温焚烧,报警
2025-05-10 05:15:00,6,报警,低炉温焚烧,报警
2025-05-10 05:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:20:00,6,报警,低炉温焚烧,报警
2025-05-10 05:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 05:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:25:00,6,报警,低炉温焚烧,报警
2025-05-10 05:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 05:30:00,6,报警,低炉温焚烧,报警
2025-05-10 05:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:35:00,6,报警,低炉温焚烧,报警
2025-05-10 05:36:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 05:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:40:00,6,报警,低炉温焚烧,报警
2025-05-10 05:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 05:45:00,6,报警,低炉温焚烧,报警
2025-05-10 05:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:48:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 05:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 05:50:00,6,报警,低炉温焚烧,报警
2025-05-10 05:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 05:55:00,6,报警,低炉温焚烧,报警
2025-05-10 05:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:00:00,6,报警,低炉温焚烧,报警
2025-05-10 06:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 06:05:00,6,报警,低炉温焚烧,报警
2025-05-10 06:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:10:00,6,报警,低炉温焚烧,报警
2025-05-10 06:15:00,6,报警,低炉温焚烧,报警
2025-05-10 06:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 06:20:00,6,报警,低炉温焚烧,报警
2025-05-10 06:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:25:00,6,报警,低炉温焚烧,报警
2025-05-10 06:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:28:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 06:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:30:00,6,报警,低炉温焚烧,报警
2025-05-10 06:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:35:00,6,报警,低炉温焚烧,报警
2025-05-10 06:40:00,6,报警,低炉温焚烧,报警
2025-05-10 06:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:45:00,6,报警,低炉温焚烧,报警
2025-05-10 06:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:48:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 06:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:50:00,6,报警,低炉温焚烧,报警
2025-05-10 06:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 06:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 06:55:00,6,报警,低炉温焚烧,报警
2025-05-10 06:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:00:00,6,报警,低炉温焚烧,报警
2025-05-10 07:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:05:00,6,报警,低炉温焚烧,报警
2025-05-10 07:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:10:00,6,报警,低炉温焚烧,报警
2025-05-10 07:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:15:00,6,报警,低炉温焚烧,报警
2025-05-10 07:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:20:00,6,报警,低炉温焚烧,报警
2025-05-10 07:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:25:00,6,报警,低炉温焚烧,报警
2025-05-10 07:30:00,6,报警,低炉温焚烧,报警
2025-05-10 07:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:35:00,6,报警,低炉温焚烧,报警
2025-05-10 07:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:40:00,6,报警,低炉温焚烧,报警
2025-05-10 07:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:45:00,6,报警,低炉温焚烧,报警
2025-05-10 07:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:50:00,6,报警,低炉温焚烧,报警
2025-05-10 07:54:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 07:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 07:55:00,6,报警,低炉温焚烧,报警
2025-05-10 08:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:00:00,6,报警,低炉温焚烧,报警
2025-05-10 08:05:00,6,报警,低炉温焚烧,报警
2025-05-10 08:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 08:10:00,6,报警,低炉温焚烧,报警
2025-05-10 08:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 08:15:00,6,报警,低炉温焚烧,报警
2025-05-10 08:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:20:00,6,报警,低炉温焚烧,报警
2025-05-10 08:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:25:00,6,报警,低炉温焚烧,报警
2025-05-10 08:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:30:00,6,报警,低炉温焚烧,报警
2025-05-10 08:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 08:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 08:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:35:00,6,报警,低炉温焚烧,报警
2025-05-10 08:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:40:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 08:40:00,6,报警,低炉温焚烧,报警
2025-05-10 08:45:00,6,报警,低炉温焚烧,报警
2025-05-10 08:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:46:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 08:50:00,6,报警,低炉温焚烧,报警
2025-05-10 08:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 08:55:00,6,报警,低炉温焚烧,报警
2025-05-10 08:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:00:00,6,报警,低炉温焚烧,报警
2025-05-10 09:00:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-10 09:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:05:00,6,报警,低炉温焚烧,报警
2025-05-10 09:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:10:00,6,报警,低炉温焚烧,报警
2025-05-10 09:10:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 09:15:00,6,报警,低炉温焚烧,报警
2025-05-10 09:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:16:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 09:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 09:20:00,6,报警,低炉温焚烧,报警
2025-05-10 09:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:25:00,6,报警,低炉温焚烧,报警
2025-05-10 09:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 09:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:30:00,6,报警,低炉温焚烧,报警
2025-05-10 09:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 09:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:35:00,6,报警,低炉温焚烧,报警
2025-05-10 09:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:40:00,6,报警,低炉温焚烧,报警
2025-05-10 09:45:00,6,报警,低炉温焚烧,报警
2025-05-10 09:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:46:00,4,预警,布袋除尘器压力损失偏高,预警
2025-05-10 09:50:00,6,报警,低炉温焚烧,报警
2025-05-10 09:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 09:55:00,6,报警,低炉温焚烧,报警
2025-05-10 09:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:00:00,6,报警,低炉温焚烧,报警
2025-05-10 10:05:00,6,报警,低炉温焚烧,报警
2025-05-10 10:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:10:00,6,报警,低炉温焚烧,报警
2025-05-10 10:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:12:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 10:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:15:00,6,报警,低炉温焚烧,报警
2025-05-10 10:20:00,6,报警,低炉温焚烧,报警
2025-05-10 10:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:22:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 10:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:25:00,6,报警,低炉温焚烧,报警
2025-05-10 10:26:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 10:30:00,6,报警,低炉温焚烧,报警
2025-05-10 10:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:35:00,6,报警,低炉温焚烧,报警
2025-05-10 10:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:38:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 10:40:00,6,报警,低炉温焚烧,报警
2025-05-10 10:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 10:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:45:00,6,报警,低炉温焚烧,报警
2025-05-10 10:50:00,6,报警,低炉温焚烧,报警
2025-05-10 10:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 10:55:00,6,报警,低炉温焚烧,报警
2025-05-10 10:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 10:58:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 11:00:00,6,报警,低炉温焚烧,报警
2025-05-10 11:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:02:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:05:00,6,报警,低炉温焚烧,报警
2025-05-10 11:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 11:10:00,6,报警,低炉温焚烧,报警
2025-05-10 11:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:14:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:15:00,6,报警,低炉温焚烧,报警
2025-05-10 11:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:18:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:20:00,6,报警,低炉温焚烧,报警
2025-05-10 11:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:24:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:25:00,6,报警,低炉温焚烧,报警
2025-05-10 11:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:30:00,6,报警,低炉温焚烧,报警
2025-05-10 11:34:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:35:00,6,报警,低炉温焚烧,报警
2025-05-10 11:40:00,6,报警,低炉温焚烧,报警
2025-05-10 11:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:42:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:45:00,6,报警,低炉温焚烧,报警
2025-05-10 11:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:50:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 11:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:50:00,6,报警,低炉温焚烧,报警
2025-05-10 11:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 11:55:00,6,报警,低炉温焚烧,报警
2025-05-10 11:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 12:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:00:00,6,报警,低炉温焚烧,报警
2025-05-10 12:05:00,6,报警,低炉温焚烧,报警
2025-05-10 12:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 12:10:00,6,报警,低炉温焚烧,报警
2025-05-10 12:10:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:15:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:15:00,6,报警,低炉温焚烧,报警
2025-05-10 12:20:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:20:00,6,报警,低炉温焚烧,报警
2025-05-10 12:25:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:25:00,6,报警,低炉温焚烧,报警
2025-05-10 12:30:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:30:00,6,报警,低炉温焚烧,报警
2025-05-10 12:35:00,6,报警,低炉温焚烧,报警
2025-05-10 12:35:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:40:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:40:00,6,报警,低炉温焚烧,报警
2025-05-10 12:44:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 12:45:00,6,报警,低炉温焚烧,报警
2025-05-10 12:45:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:50:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:50:00,6,报警,低炉温焚烧,报警
2025-05-10 12:55:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 12:55:00,6,报警,低炉温焚烧,报警
2025-05-10 12:58:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 13:00:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 13:00:00,6,报警,低炉温焚烧,报警
2025-05-10 13:02:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-05-10 13:05:00,6,报警,低炉温焚烧,报警
2025-05-10 13:05:00,6,预警,瞬时低炉温焚烧,预警
2025-05-10 13:06:00,5,预警,焚烧炉出口氧含量偏低,预警
2025-05-10 13:10:00,6,预警,瞬时低炉温焚烧,预警
