时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2025-01-23 01:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:05:00,5,报警,低炉温焚烧,报警
2025-01-23 01:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:10:00,5,报警,低炉温焚烧,报警
2025-01-23 01:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:15:00,5,报警,低炉温焚烧,报警
2025-01-23 01:18:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:20:00,5,报警,低炉温焚烧,报警
2025-01-23 01:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:25:00,5,报警,低炉温焚烧,报警
2025-01-23 01:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:30:00,5,报警,低炉温焚烧,报警
2025-01-23 01:32:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:35:00,5,报警,低炉温焚烧,报警
2025-01-23 01:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:40:00,5,报警,低炉温焚烧,报警
2025-01-23 01:45:00,5,报警,低炉温焚烧,报警
2025-01-23 01:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 01:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:50:00,5,报警,低炉温焚烧,报警
2025-01-23 01:55:00,5,报警,低炉温焚烧,报警
2025-01-23 01:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 01:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 02:00:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:00:00,5,报警,低炉温焚烧,报警
2025-01-23 02:05:00,5,报警,低炉温焚烧,报警
2025-01-23 02:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:10:00,5,报警,低炉温焚烧,报警
2025-01-23 02:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:15:00,5,报警,低炉温焚烧,报警
2025-01-23 02:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:20:00,5,报警,低炉温焚烧,报警
2025-01-23 02:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:25:00,5,报警,低炉温焚烧,报警
2025-01-23 02:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:30:00,5,报警,低炉温焚烧,报警
2025-01-23 02:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:32:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:35:00,5,报警,低炉温焚烧,报警
2025-01-23 02:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:40:00,5,报警,低炉温焚烧,报警
2025-01-23 02:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:45:00,5,报警,低炉温焚烧,报警
2025-01-23 02:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:50:00,5,报警,低炉温焚烧,报警
2025-01-23 02:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 02:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 02:55:00,5,报警,低炉温焚烧,报警
2025-01-23 02:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 03:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 03:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:00:00,5,报警,低炉温焚烧,报警
2025-01-23 03:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:05:00,5,报警,低炉温焚烧,报警
2025-01-23 03:10:00,5,报警,低炉温焚烧,报警
2025-01-23 03:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:15:00,5,报警,低炉温焚烧,报警
2025-01-23 03:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 03:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:20:00,5,报警,低炉温焚烧,报警
2025-01-23 03:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:25:00,5,报警,低炉温焚烧,报警
2025-01-23 03:26:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 03:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:30:00,5,报警,低炉温焚烧,报警
2025-01-23 03:35:00,5,报警,低炉温焚烧,报警
2025-01-23 03:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:36:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 03:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:40:00,5,报警,低炉温焚烧,报警
2025-01-23 03:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:45:00,5,报警,低炉温焚烧,报警
2025-01-23 03:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 03:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 03:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:50:00,5,报警,低炉温焚烧,报警
2025-01-23 03:55:00,5,报警,低炉温焚烧,报警
2025-01-23 03:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 03:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:00:00,5,报警,低炉温焚烧,报警
2025-01-23 04:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 04:05:00,5,报警,低炉温焚烧,报警
2025-01-23 04:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:10:00,5,报警,低炉温焚烧,报警
2025-01-23 04:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:15:00,5,报警,低炉温焚烧,报警
2025-01-23 04:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:20:00,5,报警,低炉温焚烧,报警
2025-01-23 04:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:25:00,5,报警,低炉温焚烧,报警
2025-01-23 04:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:30:00,5,报警,低炉温焚烧,报警
2025-01-23 04:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:35:00,5,报警,低炉温焚烧,报警
2025-01-23 04:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:40:00,5,报警,低炉温焚烧,报警
2025-01-23 04:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:45:00,5,报警,低炉温焚烧,报警
2025-01-23 04:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:50:00,5,报警,低炉温焚烧,报警
2025-01-23 04:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 04:55:00,5,报警,低炉温焚烧,报警
2025-01-23 04:56:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 04:56:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 05:00:00,5,报警,低炉温焚烧,报警
2025-01-23 05:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:05:00,5,报警,低炉温焚烧,报警
2025-01-23 05:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:10:00,5,报警,低炉温焚烧,报警
2025-01-23 05:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:14:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:15:00,5,报警,低炉温焚烧,报警
2025-01-23 05:20:00,5,报警,低炉温焚烧,报警
2025-01-23 05:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:25:00,5,报警,低炉温焚烧,报警
2025-01-23 05:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:30:00,5,报警,低炉温焚烧,报警
2025-01-23 05:30:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:35:00,5,报警,低炉温焚烧,报警
2025-01-23 05:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:38:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:40:00,5,报警,低炉温焚烧,报警
2025-01-23 05:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:45:00,5,报警,低炉温焚烧,报警
2025-01-23 05:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:50:00,5,报警,低炉温焚烧,报警
2025-01-23 05:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:54:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 05:55:00,5,报警,低炉温焚烧,报警
2025-01-23 05:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 05:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 06:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:00:00,5,报警,低炉温焚烧,报警
2025-01-23 06:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:05:00,5,报警,低炉温焚烧,报警
2025-01-23 06:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:08:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:10:00,5,报警,低炉温焚烧,报警
2025-01-23 06:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:15:00,5,报警,低炉温焚烧,报警
2025-01-23 06:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:20:00,5,报警,低炉温焚烧,报警
2025-01-23 06:24:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:25:00,5,报警,低炉温焚烧,报警
2025-01-23 06:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:30:00,5,报警,低炉温焚烧,报警
2025-01-23 06:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:35:00,5,报警,低炉温焚烧,报警
2025-01-23 06:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:40:00,5,报警,低炉温焚烧,报警
2025-01-23 06:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:45:00,5,报警,低炉温焚烧,报警
2025-01-23 06:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:50:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:50:00,5,报警,低炉温焚烧,报警
2025-01-23 06:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 06:55:00,5,报警,低炉温焚烧,报警
2025-01-23 06:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 06:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 07:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:00:00,5,报警,低炉温焚烧,报警
2025-01-23 07:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:05:00,5,报警,低炉温焚烧,报警
2025-01-23 07:06:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:10:00,5,报警,低炉温焚烧,报警
2025-01-23 07:14:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:15:00,5,报警,低炉温焚烧,报警
2025-01-23 07:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:20:00,5,报警,低炉温焚烧,报警
2025-01-23 07:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:25:00,5,报警,低炉温焚烧,报警
2025-01-23 07:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:30:00,5,报警,低炉温焚烧,报警
2025-01-23 07:30:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:35:00,5,报警,低炉温焚烧,报警
2025-01-23 07:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:40:00,5,报警,低炉温焚烧,报警
2025-01-23 07:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:45:00,5,报警,低炉温焚烧,报警
2025-01-23 07:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:50:00,5,报警,低炉温焚烧,报警
2025-01-23 07:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:52:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 07:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 07:55:00,5,报警,低炉温焚烧,报警
2025-01-23 07:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:00:00,5,报警,低炉温焚烧,报警
2025-01-23 08:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 08:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:05:00,5,报警,低炉温焚烧,报警
2025-01-23 08:08:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:10:00,5,报警,低炉温焚烧,报警
2025-01-23 08:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:15:00,5,报警,低炉温焚烧,报警
2025-01-23 08:18:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:20:00,5,报警,低炉温焚烧,报警
2025-01-23 08:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:25:00,5,报警,低炉温焚烧,报警
2025-01-23 08:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:30:00,5,报警,低炉温焚烧,报警
2025-01-23 08:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:35:00,5,报警,低炉温焚烧,报警
2025-01-23 08:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:40:00,5,报警,低炉温焚烧,报警
2025-01-23 08:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:45:00,5,报警,低炉温焚烧,报警
2025-01-23 08:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:46:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 08:50:00,5,报警,低炉温焚烧,报警
2025-01-23 08:54:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 08:55:00,5,报警,低炉温焚烧,报警
2025-01-23 08:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:00:00,5,报警,低炉温焚烧,报警
2025-01-23 09:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 09:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-23 09:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:05:00,5,报警,低炉温焚烧,报警
2025-01-23 09:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:10:00,5,报警,低炉温焚烧,报警
2025-01-23 09:12:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:15:00,5,报警,低炉温焚烧,报警
2025-01-23 09:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:20:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:20:00,5,报警,低炉温焚烧,报警
2025-01-23 09:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:25:00,5,报警,低炉温焚烧,报警
2025-01-23 09:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:28:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:30:00,5,报警,低炉温焚烧,报警
2025-01-23 09:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:35:00,5,报警,低炉温焚烧,报警
2025-01-23 09:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:40:00,5,报警,低炉温焚烧,报警
2025-01-23 09:40:01,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:40:01,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 09:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:45:00,5,报警,低炉温焚烧,报警
2025-01-23 09:50:00,5,报警,低炉温焚烧,报警
2025-01-23 09:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 09:55:00,5,报警,低炉温焚烧,报警
2025-01-23 09:58:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 10:00:00,5,报警,低炉温焚烧,报警
2025-01-23 10:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-23 10:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:05:00,5,报警,低炉温焚烧,报警
2025-01-23 10:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:10:00,5,报警,低炉温焚烧,报警
2025-01-23 10:15:00,5,报警,低炉温焚烧,报警
2025-01-23 10:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:20:00,5,报警,低炉温焚烧,报警
2025-01-23 10:20:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:22:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:25:00,5,报警,低炉温焚烧,报警
2025-01-23 10:28:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:30:00,5,报警,低炉温焚烧,报警
2025-01-23 10:34:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:35:00,5,报警,低炉温焚烧,报警
2025-01-23 10:38:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:40:00,5,报警,低炉温焚烧,报警
2025-01-23 10:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:42:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:42:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:45:00,5,报警,低炉温焚烧,报警
2025-01-23 10:46:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 10:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 10:50:00,5,报警,低炉温焚烧,报警
2025-01-23 10:55:00,5,报警,低炉温焚烧,报警
2025-01-23 10:55:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:00:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:00:00,3,预警,氨逃逸偏高,预警
2025-01-23 11:00:00,5,报警,低炉温焚烧,报警
2025-01-23 11:00:00,5,预警,烟气中颗粒物（PM）浓度较高,预警
2025-01-23 11:00:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:04:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:04:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:05:00,5,报警,低炉温焚烧,报警
2025-01-23 11:05:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:10:00,5,报警,低炉温焚烧,报警
2025-01-23 11:10:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:10:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:10:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:15:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:15:00,5,报警,低炉温焚烧,报警
2025-01-23 11:16:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:16:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:20:00,5,报警,低炉温焚烧,报警
2025-01-23 11:20:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:25:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:25:00,5,报警,低炉温焚烧,报警
2025-01-23 11:26:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:30:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:30:00,5,报警,低炉温焚烧,报警
2025-01-23 11:35:00,5,报警,低炉温焚烧,报警
2025-01-23 11:35:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:36:00,3,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:38:00,5,预警,布袋除尘器压力损失偏低,预警
2025-01-23 11:40:00,5,报警,低炉温焚烧,报警
2025-01-23 11:40:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:44:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:45:00,5,报警,低炉温焚烧,报警
2025-01-23 11:45:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:50:00,5,报警,低炉温焚烧,报警
2025-01-23 11:50:00,5,预警,瞬时低炉温焚烧,预警
2025-01-23 11:52:00,6,预警,焚烧炉出口氧含量偏高,预警
2025-01-23 11:55:00,5,预警,瞬时低炉温焚烧,预警
